ProductID,ProductName,Category,Subcategory,UnitCost,UnitSalePrice,SupplierID
1,Workout Leggings Effort,Sports Apparel,Workout Leggings,56.32,74.11,93
2,Dried Fruits As,Healthy Snacks,Dried Fruits,146.43,260.34,78
3,Dumbbells Article,Fitness Equipment,Dumbbells,63.62,28.45,2
4,Treadmills Choose,Fitness Equipment,Treadmills,83.15,236.75,31
5,Resistance Bands Which,Fitness Equipment,Resistance Bands,128.72,231.29,47
6,Treadmills Base,Fitness Equipment,Treadmills,109.21,173.12,67
7,Sports Jerseys Recent,Sports Apparel,Sports Jerseys,97.23,170.55,12
8,Exercise Bikes Hope,Fitness Equipment,Exercise Bikes,149.95,46.36,23
9,Workout Leggings Whom,Sports Apparel,Workout Leggings,98.26,262.53,72
10,Resistance Bands If,Fitness Equipment,Resistance Bands,59.94,67.08,49
11,Sports Jerseys Matter,Sports Apparel,Sports Jerseys,79.73,107.87,85
12,Compression Wear Pay,Sports Apparel,Compression Wear,83.84,204.98,66
13,Running Shoes Serve,Sports Apparel,Running Shoes,19.53,60.97,90
14,Resistance Bands Allow,Fitness Equipment,Resistance Bands,63.39,163.12,13
15,Energy Drinks Contain,Healthy Snacks,Energy Drinks,66.35,292.56,14
16,Trail Mix Short,Healthy Snacks,Trail Mix,72.92,34.89,82
17,Resistance Bands Statement,Fitness Equipment,Resistance Bands,55.83,67.16,50
18,Treadmills Head,Fitness Equipment,Treadmills,132.55,183.56,88
19,Exercise Bikes Individual,Fitness Equipment,Exercise Bikes,84.37,93.29,100
20,Protein Bars Field,Healthy Snacks,Protein Bars,54.49,226.76,45
21,Sports Jerseys Theory,Sports Apparel,Sports Jerseys,120.81,16.86,93
22,Sports Bras Purpose,Sports Apparel,Sports Bras,86.13,248.11,22
23,Dried Fruits This,Healthy Snacks,Dried Fruits,146.91,76.83,34
24,Organic Snacks Describe,Healthy Snacks,Organic Snacks,103.91,229.41,4
25,Energy Drinks Eat,Healthy Snacks,Energy Drinks,48.02,158.34,38
26,Dumbbells West,Fitness Equipment,Dumbbells,17.15,193.57,51
27,Workout Leggings Forget,Sports Apparel,Workout Leggings,90.83,59.94,17
28,Dumbbells Network,Fitness Equipment,Dumbbells,123.19,259.29,47
29,Running Shoes Soon,Sports Apparel,Running Shoes,87.96,49.34,72
30,Energy Drinks Magazine,Healthy Snacks,Energy Drinks,93.5,275.1,96
31,Protein Bars American,Healthy Snacks,Protein Bars,54.44,234.04,10
32,Energy Drinks Catch,Healthy Snacks,Energy Drinks,149.15,272.19,45
33,Exercise Bikes Against,Fitness Equipment,Exercise Bikes,77.95,173.69,41
34,Sports Bras Necessary,Sports Apparel,Sports Bras,147.47,299.38,30
35,Dried Fruits Across,Healthy Snacks,Dried Fruits,28.35,140.01,58
36,Organic Snacks Best,Healthy Snacks,Organic Snacks,77.38,268.23,49
37,Sports Jerseys Fear,Sports Apparel,Sports Jerseys,45.39,86.54,35
38,Trail Mix Hour,Healthy Snacks,Trail Mix,50.6,121.11,3
39,Sports Bras Fire,Sports Apparel,Sports Bras,76.43,61.02,46
40,Organic Snacks Contain,Healthy Snacks,Organic Snacks,117.3,55.62,44
41,Dumbbells Pattern,Fitness Equipment,Dumbbells,46.19,162.65,14
42,Treadmills Beyond,Fitness Equipment,Treadmills,41.22,137.07,80
43,Treadmills These,Fitness Equipment,Treadmills,146.43,242.15,70
44,Workout Leggings Common,Sports Apparel,Workout Leggings,89.86,191.04,71
45,Protein Bars Appear,Healthy Snacks,Protein Bars,15.98,218.83,60
46,Yoga Mats Ok,Fitness Equipment,Yoga Mats,79.75,94.61,92
47,Organic Snacks Every,Healthy Snacks,Organic Snacks,30.54,89.39,67
48,Sports Bras Could,Sports Apparel,Sports Bras,136.63,230.84,87
49,Exercise Bikes Old,Fitness Equipment,Exercise Bikes,20.05,21.12,38
50,Yoga Mats Between,Fitness Equipment,Yoga Mats,115.74,204.12,90
51,Organic Snacks Friend,Healthy Snacks,Organic Snacks,49.95,233.67,44
52,Treadmills Take,Fitness Equipment,Treadmills,142.49,31.91,43
53,Treadmills Team,Fitness Equipment,Treadmills,107.11,31.5,49
54,Treadmills Including,Fitness Equipment,Treadmills,55.16,249.79,73
55,Treadmills Around,Fitness Equipment,Treadmills,144.75,175.38,29
56,Workout Leggings Possible,Sports Apparel,Workout Leggings,102.34,217.07,12
57,Energy Drinks With,Healthy Snacks,Energy Drinks,142.53,117.82,38
58,Organic Snacks Military,Healthy Snacks,Organic Snacks,132.63,169.39,13
59,Dried Fruits Field,Healthy Snacks,Dried Fruits,99.07,117.48,7
60,Yoga Mats Also,Fitness Equipment,Yoga Mats,30.53,139.52,70
61,Dried Fruits Series,Healthy Snacks,Dried Fruits,25.51,235.09,7
62,Resistance Bands Sign,Fitness Equipment,Resistance Bands,88.69,187.41,95
63,Resistance Bands Something,Fitness Equipment,Resistance Bands,35.36,178.03,44
64,Organic Snacks Interview,Healthy Snacks,Organic Snacks,52.04,43.94,5
65,Organic Snacks Name,Healthy Snacks,Organic Snacks,33.57,91.15,74
66,Treadmills Democrat,Fitness Equipment,Treadmills,95.67,172.27,9
67,Trail Mix Relate,Healthy Snacks,Trail Mix,132.39,160.04,67
68,Workout Leggings Senior,Sports Apparel,Workout Leggings,88.39,216.07,58
69,Dumbbells Little,Fitness Equipment,Dumbbells,146.27,137.45,56
70,Dumbbells Total,Fitness Equipment,Dumbbells,146.62,39.67,46
71,Trail Mix Table,Healthy Snacks,Trail Mix,121.84,221.78,95
72,Compression Wear Accept,Sports Apparel,Compression Wear,47.26,59.5,39
73,Yoga Mats Score,Fitness Equipment,Yoga Mats,111.71,120.15,72
74,Exercise Bikes Explain,Fitness Equipment,Exercise Bikes,45.08,235.1,50
75,Treadmills Provide,Fitness Equipment,Treadmills,117.01,130.15,64
76,Yoga Mats Off,Fitness Equipment,Yoga Mats,76.85,268.52,56
77,Resistance Bands By,Fitness Equipment,Resistance Bands,85.38,238.81,32
78,Workout Leggings Anyone,Sports Apparel,Workout Leggings,26.4,290.31,16
79,Organic Snacks Role,Healthy Snacks,Organic Snacks,139.49,125.76,13
80,Exercise Bikes School,Fitness Equipment,Exercise Bikes,49.52,58.47,64
81,Sports Jerseys Recently,Sports Apparel,Sports Jerseys,93.98,36.47,77
82,Dumbbells Newspaper,Fitness Equipment,Dumbbells,147.24,18.46,56
83,Dried Fruits Suddenly,Healthy Snacks,Dried Fruits,142.48,29.94,69
84,Energy Drinks Baby,Healthy Snacks,Energy Drinks,115.4,111.78,60
85,Exercise Bikes Reduce,Fitness Equipment,Exercise Bikes,98.45,24.9,64
86,Compression Wear Star,Sports Apparel,Compression Wear,125.36,36.06,13
87,Dried Fruits Spend,Healthy Snacks,Dried Fruits,124.43,178.31,49
88,Workout Leggings Animal,Sports Apparel,Workout Leggings,148.32,77.42,99
89,Trail Mix Choice,Healthy Snacks,Trail Mix,63.4,252.4,1
90,Sports Jerseys Dinner,Sports Apparel,Sports Jerseys,125.41,105.6,47
91,Organic Snacks Not,Healthy Snacks,Organic Snacks,60.96,243.15,78
92,Running Shoes Easy,Sports Apparel,Running Shoes,101.28,81.74,98
93,Treadmills Necessary,Fitness Equipment,Treadmills,135.11,108.32,2
94,Exercise Bikes Yet,Fitness Equipment,Exercise Bikes,39.41,245.87,32
95,Running Shoes Hundred,Sports Apparel,Running Shoes,75.34,61.28,81
96,Dumbbells Idea,Fitness Equipment,Dumbbells,130.83,196.68,98
97,Trail Mix Central,Healthy Snacks,Trail Mix,106.52,15.43,35
98,Dumbbells Put,Fitness Equipment,Dumbbells,35.68,150.09,90
99,Energy Drinks Boy,Healthy Snacks,Energy Drinks,27.94,140.06,6
100,Treadmills Citizen,Fitness Equipment,Treadmills,19.96,123.48,14
101,Yoga Mats Manager,Fitness Equipment,Yoga Mats,100.95,18.86,76
102,Workout Leggings Main,Sports Apparel,Workout Leggings,141.17,215.43,96
103,Sports Bras Majority,Sports Apparel,Sports Bras,19.3,121.5,21
104,Energy Drinks End,Healthy Snacks,Energy Drinks,141.83,276.95,49
105,Compression Wear Rock,Sports Apparel,Compression Wear,133.97,55.84,58
106,Dried Fruits They,Healthy Snacks,Dried Fruits,31.89,82.02,71
107,Dried Fruits Than,Healthy Snacks,Dried Fruits,89.78,184.77,73
108,Resistance Bands Former,Fitness Equipment,Resistance Bands,106.42,83.16,24
109,Sports Bras Common,Sports Apparel,Sports Bras,14.39,211.27,47
110,Compression Wear Look,Sports Apparel,Compression Wear,39.46,194.11,45
111,Treadmills Deal,Fitness Equipment,Treadmills,132.4,18.21,1
112,Energy Drinks National,Healthy Snacks,Energy Drinks,36.78,26.62,8
113,Resistance Bands Group,Fitness Equipment,Resistance Bands,91.99,186.91,17
114,Resistance Bands Center,Fitness Equipment,Resistance Bands,96.64,64.87,95
115,Sports Bras Paper,Sports Apparel,Sports Bras,19.09,99.98,52
116,Protein Bars Try,Healthy Snacks,Protein Bars,46.97,116.78,79
117,Yoga Mats Floor,Fitness Equipment,Yoga Mats,103.75,106.69,18
118,Energy Drinks Base,Healthy Snacks,Energy Drinks,41.97,178.72,57
119,Sports Bras Range,Sports Apparel,Sports Bras,62.65,18.8,98
120,Yoga Mats Nor,Fitness Equipment,Yoga Mats,114.48,154.76,43
121,Sports Jerseys Learn,Sports Apparel,Sports Jerseys,33.22,153.74,70
122,Energy Drinks Fast,Healthy Snacks,Energy Drinks,38.79,158.96,45
123,Energy Drinks Sea,Healthy Snacks,Energy Drinks,10.94,57.42,44
124,Dumbbells Have,Fitness Equipment,Dumbbells,29.36,156.88,30
125,Dumbbells Local,Fitness Equipment,Dumbbells,97.83,27.09,50
126,Sports Jerseys Wish,Sports Apparel,Sports Jerseys,47.92,44.84,70
127,Trail Mix Magazine,Healthy Snacks,Trail Mix,102.23,283.45,41
128,Organic Snacks Read,Healthy Snacks,Organic Snacks,47.38,274.35,27
129,Running Shoes Whole,Sports Apparel,Running Shoes,52.17,269.9,25
130,Trail Mix Teacher,Healthy Snacks,Trail Mix,40.22,89.3,56
131,Compression Wear Traditional,Sports Apparel,Compression Wear,14.11,209.87,44
132,Exercise Bikes Strong,Fitness Equipment,Exercise Bikes,46.41,222.59,47
133,Dumbbells Join,Fitness Equipment,Dumbbells,38.0,100.02,46
134,Dried Fruits Health,Healthy Snacks,Dried Fruits,117.43,221.77,12
135,Workout Leggings Kitchen,Sports Apparel,Workout Leggings,70.58,137.7,53
136,Protein Bars Wish,Healthy Snacks,Protein Bars,113.49,250.36,81
137,Protein Bars Fine,Healthy Snacks,Protein Bars,149.94,225.32,12
138,Yoga Mats Behind,Fitness Equipment,Yoga Mats,76.06,263.54,4
139,Exercise Bikes Month,Fitness Equipment,Exercise Bikes,105.21,27.81,16
140,Dried Fruits Property,Healthy Snacks,Dried Fruits,107.47,202.95,24
141,Sports Bras Peace,Sports Apparel,Sports Bras,83.58,28.22,100
142,Running Shoes Sound,Sports Apparel,Running Shoes,46.88,262.36,9
143,Sports Bras Debate,Sports Apparel,Sports Bras,113.81,22.54,52
144,Compression Wear Reality,Sports Apparel,Compression Wear,64.07,104.39,16
145,Protein Bars Operation,Healthy Snacks,Protein Bars,64.73,86.49,33
146,Trail Mix Both,Healthy Snacks,Trail Mix,78.63,116.32,39
147,Sports Jerseys Present,Sports Apparel,Sports Jerseys,46.93,56.75,10
148,Workout Leggings Business,Sports Apparel,Workout Leggings,11.28,191.3,63
149,Protein Bars Near,Healthy Snacks,Protein Bars,80.71,219.85,86
150,Compression Wear On,Sports Apparel,Compression Wear,124.37,207.53,27
151,Workout Leggings Try,Sports Apparel,Workout Leggings,68.89,218.12,29
152,Energy Drinks These,Healthy Snacks,Energy Drinks,148.68,187.89,37
153,Yoga Mats Of,Fitness Equipment,Yoga Mats,19.74,105.94,17
154,Energy Drinks Soldier,Healthy Snacks,Energy Drinks,146.74,56.95,85
155,Energy Drinks Bag,Healthy Snacks,Energy Drinks,65.23,225.14,3
156,Energy Drinks Range,Healthy Snacks,Energy Drinks,128.99,156.39,86
157,Sports Bras Little,Sports Apparel,Sports Bras,27.37,124.32,73
158,Protein Bars Traditional,Healthy Snacks,Protein Bars,102.21,159.35,72
159,Energy Drinks Middle,Healthy Snacks,Energy Drinks,120.94,171.44,4
160,Workout Leggings Later,Sports Apparel,Workout Leggings,48.34,285.51,39
161,Workout Leggings Mission,Sports Apparel,Workout Leggings,93.64,35.73,85
162,Organic Snacks Green,Healthy Snacks,Organic Snacks,55.0,54.76,77
163,Dried Fruits Card,Healthy Snacks,Dried Fruits,65.99,184.71,28
164,Compression Wear Grow,Sports Apparel,Compression Wear,16.34,79.69,56
165,Exercise Bikes Often,Fitness Equipment,Exercise Bikes,142.76,231.16,6
166,Dumbbells Claim,Fitness Equipment,Dumbbells,47.27,286.53,100
167,Sports Jerseys Without,Sports Apparel,Sports Jerseys,12.41,183.63,89
168,Sports Jerseys Laugh,Sports Apparel,Sports Jerseys,42.81,193.24,92
169,Resistance Bands Attack,Fitness Equipment,Resistance Bands,80.63,263.39,24
170,Trail Mix Perform,Healthy Snacks,Trail Mix,124.86,115.29,100
171,Energy Drinks Finally,Healthy Snacks,Energy Drinks,15.71,198.34,21
172,Sports Jerseys Loss,Sports Apparel,Sports Jerseys,70.04,271.6,69
173,Sports Bras Range,Sports Apparel,Sports Bras,67.41,27.6,13
174,Resistance Bands Nation,Fitness Equipment,Resistance Bands,15.15,84.4,86
175,Compression Wear His,Sports Apparel,Compression Wear,135.38,267.66,40
176,Yoga Mats Others,Fitness Equipment,Yoga Mats,140.68,272.42,13
177,Running Shoes Money,Sports Apparel,Running Shoes,137.19,172.55,84
178,Compression Wear Chair,Sports Apparel,Compression Wear,60.91,134.4,15
179,Dried Fruits Election,Healthy Snacks,Dried Fruits,31.59,188.47,36
180,Yoga Mats Director,Fitness Equipment,Yoga Mats,100.21,201.78,86
181,Resistance Bands Door,Fitness Equipment,Resistance Bands,42.62,53.97,78
182,Compression Wear Traditional,Sports Apparel,Compression Wear,46.41,247.29,8
183,Workout Leggings Big,Sports Apparel,Workout Leggings,122.06,19.96,82
184,Yoga Mats Lose,Fitness Equipment,Yoga Mats,81.94,286.75,85
185,Dried Fruits Magazine,Healthy Snacks,Dried Fruits,24.96,287.09,5
186,Sports Bras Into,Sports Apparel,Sports Bras,83.07,27.59,21
187,Dried Fruits Listen,Healthy Snacks,Dried Fruits,46.05,60.52,12
188,Yoga Mats Alone,Fitness Equipment,Yoga Mats,104.26,138.3,42
189,Organic Snacks Which,Healthy Snacks,Organic Snacks,105.67,163.78,30
190,Treadmills Blue,Fitness Equipment,Treadmills,103.94,164.4,40
191,Compression Wear Daughter,Sports Apparel,Compression Wear,25.53,15.97,80
192,Treadmills Turn,Fitness Equipment,Treadmills,145.09,213.07,61
193,Trail Mix Popular,Healthy Snacks,Trail Mix,123.18,291.13,75
194,Yoga Mats Building,Fitness Equipment,Yoga Mats,42.13,208.91,47
195,Compression Wear Imagine,Sports Apparel,Compression Wear,101.78,137.04,58
196,Organic Snacks Them,Healthy Snacks,Organic Snacks,122.0,238.44,52
197,Running Shoes Morning,Sports Apparel,Running Shoes,114.65,34.38,6
198,Treadmills Card,Fitness Equipment,Treadmills,144.8,103.95,46
199,Sports Bras Catch,Sports Apparel,Sports Bras,139.94,60.59,68
200,Resistance Bands Front,Fitness Equipment,Resistance Bands,112.9,29.3,13
201,Energy Drinks Interesting,Healthy Snacks,Energy Drinks,134.56,71.75,1
202,Trail Mix Main,Healthy Snacks,Trail Mix,146.16,179.44,74
203,Yoga Mats Clear,Fitness Equipment,Yoga Mats,85.97,65.42,69
204,Compression Wear Manage,Sports Apparel,Compression Wear,10.72,146.65,24
205,Yoga Mats Whose,Fitness Equipment,Yoga Mats,44.71,141.48,84
206,Trail Mix Sure,Healthy Snacks,Trail Mix,143.91,260.02,41
207,Trail Mix Pass,Healthy Snacks,Trail Mix,98.19,55.97,30
208,Protein Bars Office,Healthy Snacks,Protein Bars,22.36,63.3,33
209,Dumbbells Thing,Fitness Equipment,Dumbbells,114.97,284.13,99
210,Energy Drinks Join,Healthy Snacks,Energy Drinks,127.16,57.68,44
211,Treadmills Group,Fitness Equipment,Treadmills,20.13,234.72,42
212,Organic Snacks Law,Healthy Snacks,Organic Snacks,29.73,83.1,40
213,Trail Mix Here,Healthy Snacks,Trail Mix,68.21,231.57,25
214,Trail Mix Mission,Healthy Snacks,Trail Mix,117.9,230.24,42
215,Dumbbells Military,Fitness Equipment,Dumbbells,39.77,69.93,18
216,Resistance Bands Despite,Fitness Equipment,Resistance Bands,57.64,218.74,10
217,Compression Wear Four,Sports Apparel,Compression Wear,10.82,89.49,77
218,Compression Wear Art,Sports Apparel,Compression Wear,31.7,68.49,76
219,Treadmills Standard,Fitness Equipment,Treadmills,90.64,220.89,32
220,Running Shoes News,Sports Apparel,Running Shoes,110.4,167.37,86
221,Organic Snacks Customer,Healthy Snacks,Organic Snacks,77.52,252.87,54
222,Workout Leggings Environmental,Sports Apparel,Workout Leggings,131.05,270.73,32
223,Sports Bras Development,Sports Apparel,Sports Bras,130.1,134.27,63
224,Trail Mix Mission,Healthy Snacks,Trail Mix,83.61,57.75,1
225,Treadmills Girl,Fitness Equipment,Treadmills,133.63,165.27,41
226,Dumbbells Home,Fitness Equipment,Dumbbells,46.19,242.32,90
227,Compression Wear Else,Sports Apparel,Compression Wear,26.07,226.42,36
228,Exercise Bikes Program,Fitness Equipment,Exercise Bikes,35.49,18.36,23
229,Protein Bars More,Healthy Snacks,Protein Bars,11.77,16.79,59
230,Workout Leggings Marriage,Sports Apparel,Workout Leggings,62.41,20.9,23
231,Resistance Bands Away,Fitness Equipment,Resistance Bands,113.42,18.73,76
232,Compression Wear So,Sports Apparel,Compression Wear,116.07,61.72,93
233,Trail Mix Strategy,Healthy Snacks,Trail Mix,134.69,104.82,97
234,Trail Mix Truth,Healthy Snacks,Trail Mix,23.17,160.14,13
235,Dried Fruits Them,Healthy Snacks,Dried Fruits,136.48,52.16,28
236,Dried Fruits No,Healthy Snacks,Dried Fruits,131.44,255.39,62
237,Resistance Bands House,Fitness Equipment,Resistance Bands,74.91,42.09,70
238,Protein Bars Evidence,Healthy Snacks,Protein Bars,47.84,127.49,34
239,Yoga Mats Compare,Fitness Equipment,Yoga Mats,138.68,149.86,3
240,Energy Drinks Common,Healthy Snacks,Energy Drinks,126.63,66.06,76
241,Sports Jerseys Probably,Sports Apparel,Sports Jerseys,95.06,33.28,39
242,Protein Bars Miss,Healthy Snacks,Protein Bars,128.19,73.02,62
243,Exercise Bikes Occur,Fitness Equipment,Exercise Bikes,18.13,144.22,7
244,Energy Drinks Alone,Healthy Snacks,Energy Drinks,119.07,214.52,91
245,Workout Leggings Let,Sports Apparel,Workout Leggings,8.22,103.67,57
246,Energy Drinks Cup,Healthy Snacks,Energy Drinks,17.11,288.13,19
247,Trail Mix Begin,Healthy Snacks,Trail Mix,93.7,289.78,65
248,Sports Bras Story,Sports Apparel,Sports Bras,120.67,177.63,8
249,Dumbbells Along,Fitness Equipment,Dumbbells,55.93,59.28,100
