PromotionID,PromotionName,StartDate,EndDate,DiscountPercentage,TargetAudience
1,Promotion 1,2025-12-18T00:00:00.000000000,2026-07-08T00:00:00.000000000,30.99,Wholesale
2,Promotion 2,2024-06-10T00:00:00.000000000,2025-11-14T00:00:00.000000000,24.56,Retail
3,Promotion 3,2025-10-01T00:00:00.000000000,2024-11-24T00:00:00.000000000,7.14,Corporate
4,Promotion 4,2024-01-06T00:00:00.000000000,2024-04-18T00:00:00.000000000,32.69,Retail
5,Promotion 5,2025-05-04T00:00:00.000000000,2025-09-06T00:00:00.000000000,40.1,Retail
6,Promotion 6,2025-02-10T00:00:00.000000000,2025-01-06T00:00:00.000000000,26.62,Wholesale
7,Promotion 7,2024-09-17T00:00:00.000000000,2026-03-29T00:00:00.000000000,7.88,Retail
8,Promotion 8,2024-08-06T00:00:00.000000000,2026-07-12T00:00:00.000000000,47.99,Retail
9,Promotion 9,2024-10-26T00:00:00.000000000,2025-02-03T00:00:00.000000000,20.22,Corporate
10,Promotion 10,2025-03-09T00:00:00.000000000,2026-01-28T00:00:00.000000000,37.48,Wholesale
11,Promotion 11,2024-05-24T00:00:00.000000000,2024-10-18T00:00:00.000000000,10.43,Wholesale
12,Promotion 12,2024-09-02T00:00:00.000000000,2026-03-09T00:00:00.000000000,46.78,Retail
13,Promotion 13,2024-07-12T00:00:00.000000000,2026-06-29T00:00:00.000000000,27.93,Retail
14,Promotion 14,2025-02-01T00:00:00.000000000,2026-04-03T00:00:00.000000000,10.14,Wholesale
15,Promotion 15,2024-02-14T00:00:00.000000000,2026-09-06T00:00:00.000000000,11.99,Wholesale
16,Promotion 16,2024-11-08T00:00:00.000000000,2026-01-27T00:00:00.000000000,22.83,Retail
17,Promotion 17,2025-06-11T00:00:00.000000000,2026-03-21T00:00:00.000000000,11.28,Retail
18,Promotion 18,2024-09-18T00:00:00.000000000,2026-07-21T00:00:00.000000000,21.83,Retail
19,Promotion 19,2024-08-14T00:00:00.000000000,2025-11-22T00:00:00.000000000,29.23,Wholesale
20,Promotion 20,2024-10-26T00:00:00.000000000,2024-11-05T00:00:00.000000000,11.29,Corporate
21,Promotion 21,2024-10-04T00:00:00.000000000,2026-03-19T00:00:00.000000000,40.19,Corporate
22,Promotion 22,2025-09-29T00:00:00.000000000,2024-07-26T00:00:00.000000000,25.29,Corporate
23,Promotion 23,2025-01-05T00:00:00.000000000,2024-10-19T00:00:00.000000000,30.26,Wholesale
24,Promotion 24,2025-04-08T00:00:00.000000000,2026-06-09T00:00:00.000000000,19.13,Retail
25,Promotion 25,2024-05-15T00:00:00.000000000,2024-08-08T00:00:00.000000000,46.81,Corporate
26,Promotion 26,2024-03-26T00:00:00.000000000,2025-09-30T00:00:00.000000000,5.7,Wholesale
27,Promotion 27,2025-01-05T00:00:00.000000000,2026-12-30T00:00:00.000000000,45.94,Corporate
28,Promotion 28,2024-09-27T00:00:00.000000000,2026-11-17T00:00:00.000000000,29.18,Corporate
29,Promotion 29,2024-03-12T00:00:00.000000000,2026-06-25T00:00:00.000000000,12.3,Retail
30,Promotion 30,2025-12-07T00:00:00.000000000,2025-05-21T00:00:00.000000000,40.85,Retail
31,Promotion 31,2024-07-15T00:00:00.000000000,2025-11-22T00:00:00.000000000,30.23,Retail
32,Promotion 32,2025-09-26T00:00:00.000000000,2026-03-04T00:00:00.000000000,32.41,Wholesale
33,Promotion 33,2024-05-06T00:00:00.000000000,2026-02-25T00:00:00.000000000,33.34,Retail
34,Promotion 34,2025-04-28T00:00:00.000000000,2025-08-06T00:00:00.000000000,28.27,Corporate
35,Promotion 35,2024-02-14T00:00:00.000000000,2024-05-21T00:00:00.000000000,42.95,Corporate
36,Promotion 36,2024-10-05T00:00:00.000000000,2025-03-03T00:00:00.000000000,22.96,Wholesale
37,Promotion 37,2025-09-14T00:00:00.000000000,2024-04-30T00:00:00.000000000,8.88,Corporate
38,Promotion 38,2025-03-21T00:00:00.000000000,2026-01-12T00:00:00.000000000,25.42,Retail
39,Promotion 39,2025-04-24T00:00:00.000000000,2024-08-01T00:00:00.000000000,17.42,Retail
40,Promotion 40,2024-07-31T00:00:00.000000000,2025-12-16T00:00:00.000000000,8.26,Corporate
41,Promotion 41,2025-12-17T00:00:00.000000000,2025-12-28T00:00:00.000000000,31.13,Corporate
42,Promotion 42,2024-07-26T00:00:00.000000000,2025-04-14T00:00:00.000000000,17.8,Retail
43,Promotion 43,2025-04-04T00:00:00.000000000,2024-12-13T00:00:00.000000000,38.78,Wholesale
44,Promotion 44,2024-09-18T00:00:00.000000000,2024-10-09T00:00:00.000000000,31.49,Retail
45,Promotion 45,2024-10-12T00:00:00.000000000,2026-01-05T00:00:00.000000000,24.25,Retail
46,Promotion 46,2025-03-18T00:00:00.000000000,2026-06-25T00:00:00.000000000,44.28,Wholesale
47,Promotion 47,2025-08-18T00:00:00.000000000,2026-06-17T00:00:00.000000000,23.22,Wholesale
48,Promotion 48,2025-12-29T00:00:00.000000000,2025-07-03T00:00:00.000000000,21.5,Wholesale
49,Promotion 49,2025-11-24T00:00:00.000000000,2024-11-17T00:00:00.000000000,48.44,Wholesale
50,Promotion 50,2024-08-17T00:00:00.000000000,2026-08-31T00:00:00.000000000,30.58,Corporate
51,Promotion 51,2025-10-16T00:00:00.000000000,2024-12-14T00:00:00.000000000,35.93,Retail
52,Promotion 52,2024-12-06T00:00:00.000000000,2026-05-25T00:00:00.000000000,26.9,Retail
53,Promotion 53,2024-09-18T00:00:00.000000000,2026-12-25T00:00:00.000000000,29.6,Wholesale
54,Promotion 54,2025-08-28T00:00:00.000000000,2024-08-19T00:00:00.000000000,7.27,Retail
55,Promotion 55,2024-02-15T00:00:00.000000000,2024-01-25T00:00:00.000000000,18.28,Retail
56,Promotion 56,2024-10-09T00:00:00.000000000,2025-07-05T00:00:00.000000000,36.17,Wholesale
57,Promotion 57,2024-04-25T00:00:00.000000000,2026-06-24T00:00:00.000000000,45.51,Corporate
58,Promotion 58,2024-08-10T00:00:00.000000000,2025-05-23T00:00:00.000000000,25.85,Retail
59,Promotion 59,2025-05-01T00:00:00.000000000,2026-10-04T00:00:00.000000000,21.44,Corporate
60,Promotion 60,2025-02-04T00:00:00.000000000,2024-10-21T00:00:00.000000000,37.46,Wholesale
61,Promotion 61,2024-10-12T00:00:00.000000000,2026-02-22T00:00:00.000000000,23.88,Wholesale
62,Promotion 62,2025-11-17T00:00:00.000000000,2025-04-04T00:00:00.000000000,48.54,Wholesale
63,Promotion 63,2024-04-15T00:00:00.000000000,2025-06-27T00:00:00.000000000,29.2,Corporate
64,Promotion 64,2024-10-09T00:00:00.000000000,2025-06-21T00:00:00.000000000,41.08,Corporate
65,Promotion 65,2024-07-14T00:00:00.000000000,2025-12-12T00:00:00.000000000,39.04,Wholesale
66,Promotion 66,2025-10-31T00:00:00.000000000,2024-01-29T00:00:00.000000000,34.95,Wholesale
67,Promotion 67,2024-02-09T00:00:00.000000000,2026-07-10T00:00:00.000000000,46.74,Retail
68,Promotion 68,2025-07-27T00:00:00.000000000,2024-03-27T00:00:00.000000000,21.14,Retail
69,Promotion 69,2024-12-18T00:00:00.000000000,2025-12-11T00:00:00.000000000,25.43,Corporate
70,Promotion 70,2025-09-20T00:00:00.000000000,2025-09-12T00:00:00.000000000,46.2,Retail
71,Promotion 71,2025-11-03T00:00:00.000000000,2026-07-20T00:00:00.000000000,43.47,Wholesale
72,Promotion 72,2024-07-30T00:00:00.000000000,2024-05-27T00:00:00.000000000,35.24,Corporate
73,Promotion 73,2025-12-28T00:00:00.000000000,2024-08-15T00:00:00.000000000,17.89,Wholesale
74,Promotion 74,2024-06-03T00:00:00.000000000,2025-03-02T00:00:00.000000000,41.92,Retail
75,Promotion 75,2025-02-13T00:00:00.000000000,2024-05-05T00:00:00.000000000,24.19,Wholesale
76,Promotion 76,2024-09-06T00:00:00.000000000,2025-08-04T00:00:00.000000000,48.83,Wholesale
77,Promotion 77,2024-02-07T00:00:00.000000000,2024-01-27T00:00:00.000000000,11.32,Corporate
78,Promotion 78,2025-07-04T00:00:00.000000000,2025-11-02T00:00:00.000000000,43.99,Retail
79,Promotion 79,2025-07-19T00:00:00.000000000,2024-06-07T00:00:00.000000000,43.53,Retail
80,Promotion 80,2025-10-06T00:00:00.000000000,2025-08-17T00:00:00.000000000,19.41,Wholesale
81,Promotion 81,2024-07-03T00:00:00.000000000,2026-03-16T00:00:00.000000000,38.99,Corporate
82,Promotion 82,2025-06-12T00:00:00.000000000,2024-05-07T00:00:00.000000000,35.62,Corporate
83,Promotion 83,2025-06-02T00:00:00.000000000,2026-03-03T00:00:00.000000000,27.79,Corporate
84,Promotion 84,2024-08-07T00:00:00.000000000,2024-01-16T00:00:00.000000000,6.15,Corporate
85,Promotion 85,2024-08-02T00:00:00.000000000,2025-11-07T00:00:00.000000000,33.16,Wholesale
86,Promotion 86,2025-02-04T00:00:00.000000000,2024-10-13T00:00:00.000000000,49.75,Retail
87,Promotion 87,2024-12-01T00:00:00.000000000,2024-03-31T00:00:00.000000000,16.67,Wholesale
88,Promotion 88,2025-11-08T00:00:00.000000000,2025-05-14T00:00:00.000000000,16.56,Wholesale
89,Promotion 89,2025-12-28T00:00:00.000000000,2026-07-09T00:00:00.000000000,26.1,Corporate
90,Promotion 90,2024-12-11T00:00:00.000000000,2026-02-07T00:00:00.000000000,34.76,Wholesale
91,Promotion 91,2024-09-16T00:00:00.000000000,2026-01-21T00:00:00.000000000,33.82,Wholesale
92,Promotion 92,2024-10-20T00:00:00.000000000,2024-07-31T00:00:00.000000000,7.82,Wholesale
93,Promotion 93,2024-11-28T00:00:00.000000000,2024-05-01T00:00:00.000000000,49.08,Retail
94,Promotion 94,2024-05-12T00:00:00.000000000,2026-01-10T00:00:00.000000000,37.62,Corporate
95,Promotion 95,2025-04-19T00:00:00.000000000,2024-01-03T00:00:00.000000000,12.02,Corporate
96,Promotion 96,2024-10-27T00:00:00.000000000,2025-08-02T00:00:00.000000000,32.83,Corporate
97,Promotion 97,2024-06-07T00:00:00.000000000,2024-08-06T00:00:00.000000000,37.41,Wholesale
98,Promotion 98,2024-10-16T00:00:00.000000000,2024-12-10T00:00:00.000000000,31.81,Wholesale
99,Promotion 99,2025-01-06T00:00:00.000000000,2026-08-17T00:00:00.000000000,45.84,Corporate
100,Promotion 100,2024-11-12T00:00:00.000000000,2025-10-12T00:00:00.000000000,33.76,Retail
