ReturnID,SaleID,ProductID,ReturnDate,ReasonForReturn,ReturnAmount
1,7599,396,2024-07-25T00:00:00.000000000,Other,55.17
2,6658,57,2024-04-13T00:00:00.000000000,Defective,86.68
3,1565,52,2025-07-15T00:00:00.000000000,Wrong Item,77.01
4,9064,439,2024-09-28T00:00:00.000000000,Wrong Item,111.95
5,2125,380,2025-04-10T00:00:00.000000000,Defective,155.16
6,660,3,2024-11-05T00:00:00.000000000,Wrong Item,185.12
7,155,401,2025-12-27T00:00:00.000000000,Defective,18.83
8,5459,161,2025-11-16T00:00:00.000000000,Other,110.34
9,8746,100,2024-04-11T00:00:00.000000000,Other,172.2
10,8745,124,2025-05-21T00:00:00.000000000,Wrong Item,94.67
11,7388,352,2025-05-25T00:00:00.000000000,Defective,54.92
12,5829,23,2025-10-18T00:00:00.000000000,Wrong Item,180.65
13,9834,388,2025-02-10T00:00:00.000000000,Defective,196.91
14,2028,105,2024-12-16T00:00:00.000000000,Defective,51.28
15,1769,41,2024-01-04T00:00:00.000000000,Wrong Item,46.01
16,9373,480,2024-11-17T00:00:00.000000000,Defective,61.86
17,4626,377,2025-02-19T00:00:00.000000000,Defective,129.79
18,2077,128,2025-05-28T00:00:00.000000000,Other,114.25
19,5384,342,2024-02-21T00:00:00.000000000,Other,178.28
20,4634,279,2025-11-22T00:00:00.000000000,Defective,96.36
21,1972,481,2024-09-21T00:00:00.000000000,Other,99.14
22,7949,33,2024-10-24T00:00:00.000000000,Other,31.7
23,361,69,2024-07-27T00:00:00.000000000,Other,119.67
24,5180,76,2025-03-23T00:00:00.000000000,Wrong Item,145.33
25,2057,448,2024-03-25T00:00:00.000000000,Defective,199.9
26,5353,222,2025-06-01T00:00:00.000000000,Defective,76.37
27,3178,500,2024-11-13T00:00:00.000000000,Other,33.25
28,5710,390,2024-03-02T00:00:00.000000000,Other,79.23
29,7135,346,2024-06-13T00:00:00.000000000,Wrong Item,57.21
30,5467,343,2025-01-13T00:00:00.000000000,Defective,60.82
31,6275,171,2024-05-01T00:00:00.000000000,Defective,134.61
32,6772,267,2024-12-31T00:00:00.000000000,Other,54.23
33,474,477,2024-05-31T00:00:00.000000000,Defective,106.5
34,6737,298,2024-12-30T00:00:00.000000000,Wrong Item,57.81
35,4337,142,2024-05-17T00:00:00.000000000,Wrong Item,184.7
36,2188,475,2025-12-16T00:00:00.000000000,Wrong Item,170.62
37,2117,318,2025-11-14T00:00:00.000000000,Wrong Item,126.16
38,3959,24,2025-03-13T00:00:00.000000000,Wrong Item,12.61
39,10,481,2025-09-24T00:00:00.000000000,Other,135.17
40,1330,204,2025-10-24T00:00:00.000000000,Wrong Item,95.19
41,2345,241,2024-05-31T00:00:00.000000000,Defective,93.28
42,1697,249,2025-02-17T00:00:00.000000000,Other,38.33
43,5216,205,2025-02-01T00:00:00.000000000,Wrong Item,86.88
44,3044,350,2025-03-07T00:00:00.000000000,Wrong Item,96.44
45,4642,187,2024-03-11T00:00:00.000000000,Wrong Item,39.71
46,2968,353,2024-08-29T00:00:00.000000000,Defective,62.97
47,1163,453,2025-06-26T00:00:00.000000000,Other,84.15
48,3846,433,2024-02-04T00:00:00.000000000,Wrong Item,41.18
49,1230,486,2024-10-26T00:00:00.000000000,Other,151.27
50,7981,394,2024-03-01T00:00:00.000000000,Defective,34.71
51,4881,262,2024-03-23T00:00:00.000000000,Other,195.55
52,2441,119,2024-02-28T00:00:00.000000000,Other,45.59
53,9695,148,2025-04-29T00:00:00.000000000,Wrong Item,197.78
54,2610,157,2025-06-12T00:00:00.000000000,Defective,167.93
55,8928,293,2024-07-07T00:00:00.000000000,Other,31.05
56,6730,216,2024-12-06T00:00:00.000000000,Wrong Item,40.94
57,5738,299,2024-12-09T00:00:00.000000000,Defective,72.54
58,3057,158,2025-02-20T00:00:00.000000000,Other,194.51
59,3947,347,2025-11-21T00:00:00.000000000,Defective,70.2
60,3740,465,2024-05-25T00:00:00.000000000,Defective,159.69
61,264,360,2025-02-11T00:00:00.000000000,Defective,116.01
62,6396,165,2025-02-09T00:00:00.000000000,Other,68.3
63,3762,308,2024-09-02T00:00:00.000000000,Other,40.41
64,3688,2,2025-08-01T00:00:00.000000000,Wrong Item,125.19
65,6815,136,2024-09-23T00:00:00.000000000,Defective,98.15
66,974,422,2025-12-23T00:00:00.000000000,Defective,184.11
67,2866,400,2025-01-05T00:00:00.000000000,Defective,103.36
68,6756,258,2024-02-14T00:00:00.000000000,Wrong Item,73.62
69,3071,122,2024-12-10T00:00:00.000000000,Other,188.92
70,6821,381,2024-03-07T00:00:00.000000000,Defective,187.46
71,2908,146,2025-11-09T00:00:00.000000000,Wrong Item,67.0
72,2920,158,2024-06-12T00:00:00.000000000,Wrong Item,73.67
73,1278,205,2024-09-04T00:00:00.000000000,Other,188.58
74,1511,216,2025-09-11T00:00:00.000000000,Defective,90.59
75,5695,182,2025-06-09T00:00:00.000000000,Other,157.16
76,8548,167,2024-11-14T00:00:00.000000000,Wrong Item,81.58
77,7600,449,2024-11-05T00:00:00.000000000,Other,105.95
78,9531,481,2024-06-02T00:00:00.000000000,Other,56.23
79,3779,495,2025-04-14T00:00:00.000000000,Defective,101.63
80,5444,468,2025-10-02T00:00:00.000000000,Other,65.7
81,9915,84,2025-10-13T00:00:00.000000000,Wrong Item,187.15
82,9601,186,2024-10-21T00:00:00.000000000,Other,46.36
83,6832,106,2025-01-27T00:00:00.000000000,Defective,63.81
84,857,380,2024-03-05T00:00:00.000000000,Wrong Item,146.27
85,5704,497,2024-07-07T00:00:00.000000000,Wrong Item,134.5
86,573,366,2024-05-17T00:00:00.000000000,Other,139.45
87,1126,128,2024-11-10T00:00:00.000000000,Other,55.51
88,4268,299,2024-04-10T00:00:00.000000000,Defective,136.91
89,575,268,2024-09-05T00:00:00.000000000,Other,10.22
90,1780,446,2025-11-03T00:00:00.000000000,Other,198.0
91,3174,292,2024-11-09T00:00:00.000000000,Other,11.99
92,9680,440,2024-03-13T00:00:00.000000000,Defective,132.25
93,2471,138,2024-03-14T00:00:00.000000000,Defective,183.01
94,8219,33,2024-02-15T00:00:00.000000000,Other,83.22
95,827,342,2025-12-28T00:00:00.000000000,Defective,108.59
96,9635,66,2024-01-08T00:00:00.000000000,Other,101.74
97,7118,426,2025-04-21T00:00:00.000000000,Wrong Item,151.95
98,1311,368,2024-07-20T00:00:00.000000000,Defective,121.49
99,8147,449,2025-11-27T00:00:00.000000000,Wrong Item,59.66
100,8148,225,2024-07-06T00:00:00.000000000,Wrong Item,146.18
101,2120,317,2025-07-05T00:00:00.000000000,Wrong Item,160.29
102,4279,217,2025-01-01T00:00:00.000000000,Wrong Item,177.45
103,1089,283,2024-02-10T00:00:00.000000000,Wrong Item,87.08
104,5681,259,2024-12-01T00:00:00.000000000,Other,82.3
105,1320,398,2024-02-20T00:00:00.000000000,Other,165.37
106,2176,110,2025-06-28T00:00:00.000000000,Wrong Item,155.62
107,1235,98,2024-07-19T00:00:00.000000000,Defective,84.48
108,8083,96,2025-08-01T00:00:00.000000000,Defective,139.11
109,8768,186,2025-10-26T00:00:00.000000000,Defective,85.88
110,7620,394,2024-06-16T00:00:00.000000000,Defective,57.96
111,440,116,2024-10-10T00:00:00.000000000,Other,62.72
112,5682,71,2025-12-04T00:00:00.000000000,Other,191.57
113,4513,335,2025-04-17T00:00:00.000000000,Defective,178.87
114,2349,15,2025-05-13T00:00:00.000000000,Defective,165.56
115,6768,51,2025-03-13T00:00:00.000000000,Other,70.33
116,2496,357,2024-06-29T00:00:00.000000000,Defective,143.89
117,8950,269,2024-11-28T00:00:00.000000000,Defective,17.67
118,9006,48,2025-08-20T00:00:00.000000000,Wrong Item,176.15
119,9110,283,2025-03-22T00:00:00.000000000,Defective,61.77
120,5231,180,2025-02-01T00:00:00.000000000,Wrong Item,166.49
121,5555,187,2024-10-21T00:00:00.000000000,Defective,107.63
122,8124,276,2024-06-12T00:00:00.000000000,Defective,164.64
123,295,391,2024-08-24T00:00:00.000000000,Defective,107.92
124,8564,430,2024-06-01T00:00:00.000000000,Other,24.69
125,6857,115,2025-04-23T00:00:00.000000000,Defective,187.13
126,2794,10,2025-09-16T00:00:00.000000000,Other,81.88
127,1779,77,2024-04-02T00:00:00.000000000,Defective,58.89
128,8077,380,2025-11-10T00:00:00.000000000,Defective,51.7
129,549,14,2024-06-21T00:00:00.000000000,Defective,101.33
130,8862,71,2025-10-29T00:00:00.000000000,Other,184.57
131,6700,223,2024-12-03T00:00:00.000000000,Other,27.09
132,4158,96,2025-02-11T00:00:00.000000000,Defective,86.98
133,6740,427,2025-12-29T00:00:00.000000000,Other,9.26
134,3885,116,2025-05-17T00:00:00.000000000,Other,149.72
135,2981,467,2025-12-24T00:00:00.000000000,Other,135.05
136,2025,255,2025-02-11T00:00:00.000000000,Wrong Item,178.6
137,9898,421,2024-08-18T00:00:00.000000000,Defective,129.76
138,8224,48,2024-07-14T00:00:00.000000000,Defective,120.03
139,6558,153,2024-02-11T00:00:00.000000000,Wrong Item,73.29
140,7045,443,2024-10-16T00:00:00.000000000,Wrong Item,131.48
141,7208,43,2025-09-17T00:00:00.000000000,Wrong Item,45.67
142,4469,61,2024-04-05T00:00:00.000000000,Defective,63.54
143,9642,425,2024-08-03T00:00:00.000000000,Defective,199.61
144,4691,246,2024-06-08T00:00:00.000000000,Defective,141.53
145,7478,333,2025-08-25T00:00:00.000000000,Other,181.53
146,2806,306,2025-10-16T00:00:00.000000000,Wrong Item,151.3
147,4640,455,2025-12-03T00:00:00.000000000,Other,103.15
148,8420,150,2025-12-22T00:00:00.000000000,Other,93.55
149,2532,441,2025-09-16T00:00:00.000000000,Other,192.02
150,9257,190,2025-03-17T00:00:00.000000000,Other,172.28
151,171,312,2025-06-02T00:00:00.000000000,Other,149.01
152,5596,409,2025-03-13T00:00:00.000000000,Wrong Item,106.25
153,3828,253,2025-06-14T00:00:00.000000000,Other,146.23
154,4266,485,2025-03-10T00:00:00.000000000,Other,34.15
155,8717,273,2025-07-02T00:00:00.000000000,Wrong Item,193.11
156,2912,392,2025-11-14T00:00:00.000000000,Defective,184.55
157,7231,236,2024-02-17T00:00:00.000000000,Wrong Item,39.87
158,9270,405,2024-03-23T00:00:00.000000000,Defective,90.54
159,7324,21,2024-08-13T00:00:00.000000000,Wrong Item,47.9
160,7428,453,2024-11-25T00:00:00.000000000,Defective,18.6
161,5823,339,2024-09-09T00:00:00.000000000,Defective,164.37
162,8530,74,2024-10-16T00:00:00.000000000,Defective,159.6
163,7286,136,2024-01-31T00:00:00.000000000,Wrong Item,161.92
164,3205,345,2024-09-11T00:00:00.000000000,Other,170.99
165,9381,463,2024-07-31T00:00:00.000000000,Other,116.05
166,6405,381,2024-10-09T00:00:00.000000000,Defective,49.3
167,8975,326,2025-01-17T00:00:00.000000000,Other,100.18
168,4891,118,2024-03-25T00:00:00.000000000,Other,33.63
169,8346,233,2025-07-13T00:00:00.000000000,Defective,197.14
170,6739,465,2024-06-20T00:00:00.000000000,Other,78.17
171,43,317,2024-08-31T00:00:00.000000000,Other,166.28
172,851,166,2025-05-13T00:00:00.000000000,Other,157.5
173,8520,229,2025-07-15T00:00:00.000000000,Wrong Item,53.75
174,4036,283,2024-03-28T00:00:00.000000000,Other,158.26
175,9061,398,2024-10-24T00:00:00.000000000,Wrong Item,113.1
176,4804,202,2024-07-01T00:00:00.000000000,Wrong Item,42.52
177,4535,236,2025-12-11T00:00:00.000000000,Defective,33.91
178,3384,408,2024-09-14T00:00:00.000000000,Defective,40.16
179,5402,392,2024-01-28T00:00:00.000000000,Other,53.78
180,8557,334,2025-09-01T00:00:00.000000000,Defective,84.89
181,2740,348,2024-02-03T00:00:00.000000000,Other,198.88
182,988,302,2025-02-21T00:00:00.000000000,Wrong Item,46.22
183,5600,191,2024-07-28T00:00:00.000000000,Other,85.5
184,7155,306,2025-03-14T00:00:00.000000000,Wrong Item,38.46
185,4552,386,2024-10-29T00:00:00.000000000,Wrong Item,33.13
186,1358,452,2025-05-06T00:00:00.000000000,Other,197.59
187,7916,59,2024-05-29T00:00:00.000000000,Defective,132.66
188,351,345,2025-04-11T00:00:00.000000000,Defective,14.37
189,1182,175,2025-10-14T00:00:00.000000000,Wrong Item,105.41
190,3278,24,2024-04-29T00:00:00.000000000,Other,185.05
191,7186,55,2025-02-04T00:00:00.000000000,Wrong Item,73.02
192,790,257,2024-08-12T00:00:00.000000000,Wrong Item,33.97
193,7463,16,2025-08-25T00:00:00.000000000,Wrong Item,178.79
194,2318,105,2024-01-28T00:00:00.000000000,Wrong Item,171.18
195,6867,194,2024-06-27T00:00:00.000000000,Other,61.46
196,6936,363,2024-07-19T00:00:00.000000000,Other,172.49
197,5450,403,2024-01-02T00:00:00.000000000,Wrong Item,109.98
198,716,48,2024-04-24T00:00:00.000000000,Defective,8.02
199,7082,284,2024-12-16T00:00:00.000000000,Other,91.43
200,8408,340,2025-08-16T00:00:00.000000000,Wrong Item,101.04
201,304,286,2025-07-21T00:00:00.000000000,Defective,61.14
202,1713,31,2024-11-28T00:00:00.000000000,Defective,33.1
203,7976,22,2025-10-20T00:00:00.000000000,Wrong Item,89.57
204,355,174,2024-10-18T00:00:00.000000000,Defective,137.1
205,8152,485,2025-09-12T00:00:00.000000000,Other,121.45
206,8341,72,2025-03-25T00:00:00.000000000,Defective,110.28
207,1439,271,2025-02-06T00:00:00.000000000,Defective,120.08
208,7664,351,2025-08-22T00:00:00.000000000,Wrong Item,175.81
209,666,412,2025-02-02T00:00:00.000000000,Other,139.14
210,8949,330,2025-02-23T00:00:00.000000000,Other,60.81
211,3632,332,2025-07-05T00:00:00.000000000,Defective,79.4
212,2293,16,2025-12-08T00:00:00.000000000,Wrong Item,60.06
213,7342,252,2024-02-20T00:00:00.000000000,Other,95.53
214,8376,17,2025-10-27T00:00:00.000000000,Wrong Item,180.99
215,6232,404,2025-04-04T00:00:00.000000000,Defective,189.91
216,3502,423,2025-02-20T00:00:00.000000000,Defective,49.17
217,1501,275,2024-09-14T00:00:00.000000000,Wrong Item,84.58
218,4161,406,2025-01-15T00:00:00.000000000,Other,69.99
219,4619,13,2024-08-29T00:00:00.000000000,Wrong Item,31.1
220,8394,288,2024-04-02T00:00:00.000000000,Defective,24.0
221,8827,372,2025-10-05T00:00:00.000000000,Other,79.27
222,4468,115,2025-04-26T00:00:00.000000000,Wrong Item,77.7
223,5675,246,2025-04-11T00:00:00.000000000,Wrong Item,184.41
224,5468,225,2025-03-27T00:00:00.000000000,Defective,80.4
225,731,104,2025-05-11T00:00:00.000000000,Wrong Item,107.04
226,9539,153,2025-02-25T00:00:00.000000000,Other,125.75
227,3569,301,2025-01-13T00:00:00.000000000,Defective,9.97
228,3521,323,2025-11-05T00:00:00.000000000,Defective,76.51
229,3053,451,2025-08-14T00:00:00.000000000,Defective,109.47
230,2429,486,2024-12-10T00:00:00.000000000,Other,134.84
231,1508,451,2024-07-19T00:00:00.000000000,Wrong Item,123.51
232,8585,326,2024-10-24T00:00:00.000000000,Defective,140.9
233,498,207,2025-02-17T00:00:00.000000000,Defective,113.39
234,2034,316,2024-08-31T00:00:00.000000000,Defective,95.29
235,1005,166,2024-06-14T00:00:00.000000000,Wrong Item,31.65
236,2465,450,2024-12-19T00:00:00.000000000,Other,194.14
237,5568,215,2024-01-10T00:00:00.000000000,Defective,65.84
238,3190,263,2025-07-02T00:00:00.000000000,Wrong Item,158.5
239,6826,483,2025-10-08T00:00:00.000000000,Defective,155.92
240,1046,94,2024-05-21T00:00:00.000000000,Other,11.32
241,3181,143,2025-07-22T00:00:00.000000000,Other,199.65
242,8106,410,2025-11-25T00:00:00.000000000,Other,181.31
243,2239,77,2024-03-12T00:00:00.000000000,Defective,5.62
244,8442,214,2024-12-27T00:00:00.000000000,Other,16.17
245,4460,399,2025-08-09T00:00:00.000000000,Other,13.48
246,7846,23,2025-07-12T00:00:00.000000000,Other,29.55
247,2825,344,2024-08-27T00:00:00.000000000,Defective,100.23
248,9133,331,2025-01-25T00:00:00.000000000,Other,37.72
249,2922,274,2024-08-11T00:00:00.000000000,Wrong Item,128.72
250,4569,404,2025-03-21T00:00:00.000000000,Defective,159.68
251,4892,335,2024-01-05T00:00:00.000000000,Other,113.14
252,3433,206,2024-10-22T00:00:00.000000000,Defective,149.16
253,8730,58,2025-03-10T00:00:00.000000000,Defective,17.17
254,5057,271,2025-10-11T00:00:00.000000000,Wrong Item,164.16
255,318,326,2025-02-03T00:00:00.000000000,Wrong Item,141.78
256,757,184,2025-01-08T00:00:00.000000000,Defective,125.02
257,705,139,2025-04-09T00:00:00.000000000,Wrong Item,194.0
258,4292,237,2025-01-03T00:00:00.000000000,Other,30.32
259,9779,431,2025-11-15T00:00:00.000000000,Defective,30.09
260,6797,365,2024-01-25T00:00:00.000000000,Defective,28.16
261,5684,342,2024-04-08T00:00:00.000000000,Wrong Item,144.07
262,5624,108,2025-03-23T00:00:00.000000000,Wrong Item,130.23
263,2040,399,2025-07-28T00:00:00.000000000,Wrong Item,93.9
264,5441,332,2025-02-26T00:00:00.000000000,Wrong Item,170.47
265,6336,213,2025-01-19T00:00:00.000000000,Wrong Item,107.63
266,6863,219,2024-07-06T00:00:00.000000000,Other,170.98
267,6647,35,2025-10-16T00:00:00.000000000,Other,134.45
268,2984,352,2024-10-09T00:00:00.000000000,Other,182.17
269,6292,103,2024-01-20T00:00:00.000000000,Defective,113.51
270,4671,380,2024-12-21T00:00:00.000000000,Wrong Item,166.77
271,2382,165,2025-10-02T00:00:00.000000000,Defective,185.22
272,5325,326,2024-05-24T00:00:00.000000000,Other,124.33
273,7494,116,2024-05-12T00:00:00.000000000,Wrong Item,173.43
274,4075,417,2025-06-30T00:00:00.000000000,Defective,189.03
275,7040,110,2024-09-19T00:00:00.000000000,Other,141.37
276,8777,374,2024-04-16T00:00:00.000000000,Other,161.14
277,2899,161,2025-05-12T00:00:00.000000000,Defective,90.28
278,3126,461,2024-11-29T00:00:00.000000000,Defective,198.2
279,1500,73,2024-02-27T00:00:00.000000000,Defective,180.79
280,1930,261,2025-12-15T00:00:00.000000000,Defective,174.0
281,5553,311,2025-07-08T00:00:00.000000000,Wrong Item,31.8
282,9332,389,2025-04-06T00:00:00.000000000,Other,63.38
283,2882,225,2024-01-01T00:00:00.000000000,Wrong Item,127.78
284,4128,118,2024-03-02T00:00:00.000000000,Defective,155.49
285,2125,261,2025-07-15T00:00:00.000000000,Wrong Item,38.76
286,3954,493,2024-07-08T00:00:00.000000000,Defective,95.47
287,6136,500,2024-12-05T00:00:00.000000000,Defective,54.71
288,1578,212,2024-11-12T00:00:00.000000000,Wrong Item,138.88
289,4047,214,2024-08-14T00:00:00.000000000,Wrong Item,146.08
290,8078,423,2024-05-23T00:00:00.000000000,Other,137.82
291,7133,238,2025-01-21T00:00:00.000000000,Wrong Item,83.81
292,1776,147,2025-07-17T00:00:00.000000000,Other,82.63
293,7773,281,2025-08-13T00:00:00.000000000,Defective,20.5
294,7994,372,2024-12-21T00:00:00.000000000,Other,186.15
295,8893,293,2024-03-01T00:00:00.000000000,Wrong Item,54.68
296,4049,324,2025-11-13T00:00:00.000000000,Other,42.41
297,4767,486,2025-12-08T00:00:00.000000000,Defective,15.65
298,4196,422,2025-02-15T00:00:00.000000000,Defective,87.64
299,4798,44,2024-05-29T00:00:00.000000000,Defective,41.69
300,9568,270,2024-08-17T00:00:00.000000000,Wrong Item,193.73
301,2947,43,2024-10-05T00:00:00.000000000,Defective,65.05
302,4657,333,2025-12-17T00:00:00.000000000,Other,160.69
303,5388,246,2024-04-28T00:00:00.000000000,Wrong Item,109.04
304,5487,219,2025-10-26T00:00:00.000000000,Wrong Item,52.2
305,9226,375,2025-05-02T00:00:00.000000000,Defective,152.04
306,9526,104,2024-03-31T00:00:00.000000000,Wrong Item,49.2
307,8147,460,2024-08-26T00:00:00.000000000,Defective,44.02
308,3921,266,2024-05-20T00:00:00.000000000,Wrong Item,10.56
309,2452,203,2025-05-14T00:00:00.000000000,Wrong Item,192.28
310,4363,335,2024-11-12T00:00:00.000000000,Other,76.45
311,4480,349,2025-11-02T00:00:00.000000000,Defective,56.29
312,6747,463,2024-03-30T00:00:00.000000000,Defective,84.96
313,5802,162,2024-05-25T00:00:00.000000000,Other,68.15
314,8421,246,2024-08-28T00:00:00.000000000,Defective,15.86
315,6761,29,2024-08-23T00:00:00.000000000,Other,18.1
316,4839,226,2025-05-21T00:00:00.000000000,Defective,17.02
317,4314,258,2024-11-04T00:00:00.000000000,Other,192.17
318,7715,220,2025-08-04T00:00:00.000000000,Wrong Item,191.69
319,9808,332,2025-01-10T00:00:00.000000000,Wrong Item,107.59
320,6860,424,2025-08-01T00:00:00.000000000,Other,168.7
321,5189,142,2024-11-08T00:00:00.000000000,Defective,185.87
322,1268,340,2025-04-23T00:00:00.000000000,Defective,141.78
323,9069,449,2025-12-22T00:00:00.000000000,Other,54.78
324,2510,496,2024-10-31T00:00:00.000000000,Other,182.69
325,5881,440,2025-12-05T00:00:00.000000000,Wrong Item,138.35
326,7843,157,2025-02-01T00:00:00.000000000,Other,90.88
327,4414,439,2025-03-19T00:00:00.000000000,Wrong Item,98.11
328,9361,150,2025-10-03T00:00:00.000000000,Wrong Item,146.16
329,2411,354,2025-05-21T00:00:00.000000000,Defective,142.86
330,2912,402,2024-01-06T00:00:00.000000000,Wrong Item,21.12
331,2921,36,2024-12-04T00:00:00.000000000,Defective,37.78
332,3287,304,2025-09-05T00:00:00.000000000,Other,129.89
333,7355,252,2025-03-17T00:00:00.000000000,Wrong Item,197.96
