ReturnID,SaleID,ProductID,ReturnDate,ReasonForReturn,ReturnAmount
334,7153,161,2025-07-10T00:00:00.000000000,Wrong Item,118.57
335,5521,438,2024-11-17T00:00:00.000000000,Other,175.5
336,5152,492,2024-08-26T00:00:00.000000000,Wrong Item,15.77
337,6812,310,2025-08-04T00:00:00.000000000,Defective,56.04
338,9796,379,2025-11-06T00:00:00.000000000,Other,98.72
339,9050,271,2024-11-10T00:00:00.000000000,Other,7.63
340,9620,98,2025-11-11T00:00:00.000000000,Other,189.56
341,3342,98,2024-05-26T00:00:00.000000000,Other,91.53
342,5564,323,2025-01-10T00:00:00.000000000,Other,144.89
343,6488,409,2025-02-12T00:00:00.000000000,Defective,193.41
344,738,121,2025-05-25T00:00:00.000000000,Other,152.94
345,8366,227,2024-05-16T00:00:00.000000000,Other,60.59
346,7501,184,2025-10-10T00:00:00.000000000,Wrong Item,35.66
347,9832,282,2024-08-29T00:00:00.000000000,Other,137.99
348,8684,334,2024-02-18T00:00:00.000000000,Defective,195.19
349,5014,102,2024-07-25T00:00:00.000000000,Other,99.5
350,890,80,2024-11-04T00:00:00.000000000,Wrong Item,52.03
351,7115,433,2024-09-16T00:00:00.000000000,Wrong Item,155.03
352,5245,104,2025-09-28T00:00:00.000000000,Wrong Item,65.95
353,2776,145,2025-08-15T00:00:00.000000000,Wrong Item,172.97
354,6928,281,2024-03-17T00:00:00.000000000,Other,19.47
355,8442,205,2024-04-01T00:00:00.000000000,Defective,43.28
356,571,290,2024-08-26T00:00:00.000000000,Other,6.28
357,4730,379,2025-02-16T00:00:00.000000000,Wrong Item,195.61
358,3467,52,2024-07-12T00:00:00.000000000,Defective,32.93
359,1095,38,2025-07-05T00:00:00.000000000,Defective,137.13
360,6657,363,2025-05-31T00:00:00.000000000,Defective,5.5
361,5376,13,2024-10-29T00:00:00.000000000,Defective,84.44
362,8825,195,2024-07-03T00:00:00.000000000,Other,195.92
363,7891,225,2025-05-02T00:00:00.000000000,Wrong Item,186.95
364,1224,444,2024-10-27T00:00:00.000000000,Wrong Item,10.45
365,4583,369,2025-11-29T00:00:00.000000000,Wrong Item,128.26
366,597,113,2024-06-03T00:00:00.000000000,Wrong Item,126.1
367,215,493,2024-11-08T00:00:00.000000000,Other,28.19
368,4405,106,2024-07-23T00:00:00.000000000,Defective,82.34
369,1823,494,2025-11-28T00:00:00.000000000,Wrong Item,150.24
370,7087,203,2025-04-03T00:00:00.000000000,Other,138.88
371,9035,144,2025-08-06T00:00:00.000000000,Wrong Item,91.01
372,777,90,2024-06-16T00:00:00.000000000,Wrong Item,90.55
373,8859,458,2025-01-14T00:00:00.000000000,Wrong Item,166.69
374,5007,400,2024-05-25T00:00:00.000000000,Wrong Item,47.88
375,2363,299,2024-09-09T00:00:00.000000000,Wrong Item,82.06
376,7919,383,2025-03-17T00:00:00.000000000,Other,80.85
377,4949,140,2025-02-13T00:00:00.000000000,Wrong Item,37.56
378,2027,301,2025-10-30T00:00:00.000000000,Wrong Item,179.62
379,3945,232,2025-12-27T00:00:00.000000000,Wrong Item,188.88
380,1394,2,2025-05-31T00:00:00.000000000,Wrong Item,172.61
381,7475,3,2024-07-10T00:00:00.000000000,Defective,149.73
382,2433,347,2025-11-22T00:00:00.000000000,Wrong Item,135.64
383,8444,454,2024-12-18T00:00:00.000000000,Defective,7.14
384,240,248,2024-07-09T00:00:00.000000000,Other,71.53
385,5723,460,2025-08-29T00:00:00.000000000,Other,6.48
386,5904,39,2024-05-15T00:00:00.000000000,Wrong Item,121.13
387,6091,455,2025-11-09T00:00:00.000000000,Defective,193.53
388,5456,255,2024-10-23T00:00:00.000000000,Other,61.49
389,1667,308,2024-07-28T00:00:00.000000000,Other,57.75
390,9085,208,2024-01-12T00:00:00.000000000,Other,84.47
391,4783,441,2024-01-10T00:00:00.000000000,Wrong Item,89.4
392,4838,431,2025-06-09T00:00:00.000000000,Other,172.93
393,1985,309,2025-09-19T00:00:00.000000000,Defective,30.95
394,9776,140,2024-11-18T00:00:00.000000000,Other,151.3
395,1002,488,2024-07-06T00:00:00.000000000,Other,177.08
396,5891,271,2025-06-16T00:00:00.000000000,Other,156.95
397,7187,410,2025-07-05T00:00:00.000000000,Wrong Item,162.15
398,236,208,2025-02-17T00:00:00.000000000,Other,45.25
399,5460,7,2025-10-01T00:00:00.000000000,Defective,107.03
400,2162,474,2025-08-15T00:00:00.000000000,Wrong Item,118.77
401,4236,133,2024-11-14T00:00:00.000000000,Wrong Item,47.78
402,8797,238,2024-03-08T00:00:00.000000000,Defective,112.15
403,9004,367,2024-06-16T00:00:00.000000000,Wrong Item,159.06
404,5564,118,2024-11-13T00:00:00.000000000,Defective,17.91
405,7818,280,2024-04-12T00:00:00.000000000,Other,176.07
406,2513,231,2025-11-04T00:00:00.000000000,Wrong Item,91.89
407,8963,225,2024-03-21T00:00:00.000000000,Wrong Item,191.14
408,6673,352,2025-03-16T00:00:00.000000000,Other,178.31
409,6194,256,2025-10-25T00:00:00.000000000,Other,123.23
410,1927,67,2025-01-20T00:00:00.000000000,Wrong Item,188.13
411,4926,158,2024-02-14T00:00:00.000000000,Wrong Item,118.24
412,8357,421,2024-02-13T00:00:00.000000000,Other,138.7
413,629,30,2025-06-12T00:00:00.000000000,Defective,165.65
414,6622,114,2024-01-25T00:00:00.000000000,Defective,21.18
415,5408,281,2025-12-07T00:00:00.000000000,Defective,105.0
416,4553,426,2025-04-28T00:00:00.000000000,Other,36.36
417,3178,171,2025-10-12T00:00:00.000000000,Defective,150.73
418,5018,303,2024-05-05T00:00:00.000000000,Wrong Item,51.91
419,2266,378,2024-08-13T00:00:00.000000000,Other,12.29
420,5757,27,2025-06-04T00:00:00.000000000,Other,19.65
421,4770,490,2024-04-05T00:00:00.000000000,Defective,132.95
422,6802,118,2025-12-04T00:00:00.000000000,Other,124.73
423,2112,235,2024-01-30T00:00:00.000000000,Defective,177.71
424,9897,169,2025-09-23T00:00:00.000000000,Defective,160.17
425,1013,40,2025-02-11T00:00:00.000000000,Defective,128.54
426,3351,462,2024-03-15T00:00:00.000000000,Defective,120.55
427,2263,38,2025-11-25T00:00:00.000000000,Defective,43.9
428,8860,89,2024-10-10T00:00:00.000000000,Other,151.28
429,646,426,2024-03-31T00:00:00.000000000,Other,167.05
430,4131,120,2025-04-10T00:00:00.000000000,Wrong Item,91.87
431,6233,358,2025-11-01T00:00:00.000000000,Other,43.83
432,2018,196,2024-08-27T00:00:00.000000000,Defective,103.3
433,3701,489,2025-08-21T00:00:00.000000000,Other,141.18
434,9595,286,2024-12-10T00:00:00.000000000,Wrong Item,93.39
435,6461,49,2024-05-29T00:00:00.000000000,Defective,81.78
436,4801,74,2025-12-03T00:00:00.000000000,Wrong Item,15.32
437,1955,54,2025-06-08T00:00:00.000000000,Defective,189.59
438,6444,442,2024-04-01T00:00:00.000000000,Wrong Item,117.71
439,7880,179,2025-03-25T00:00:00.000000000,Defective,170.37
440,4024,90,2024-06-02T00:00:00.000000000,Wrong Item,94.66
441,2119,491,2025-04-02T00:00:00.000000000,Defective,144.48
442,5396,383,2024-09-22T00:00:00.000000000,Wrong Item,25.68
443,3817,108,2024-03-20T00:00:00.000000000,Other,121.27
444,3366,197,2025-07-29T00:00:00.000000000,Other,102.3
445,4941,474,2025-01-24T00:00:00.000000000,Other,85.81
446,5444,379,2024-03-05T00:00:00.000000000,Wrong Item,149.11
447,4876,83,2025-09-30T00:00:00.000000000,Wrong Item,152.9
448,7550,260,2024-09-30T00:00:00.000000000,Defective,97.83
449,9820,457,2025-10-09T00:00:00.000000000,Other,35.17
450,2403,377,2025-07-14T00:00:00.000000000,Other,163.65
451,8490,11,2024-03-31T00:00:00.000000000,Defective,28.85
452,4084,423,2024-09-30T00:00:00.000000000,Defective,130.69
453,7039,128,2025-01-06T00:00:00.000000000,Defective,5.14
454,8868,118,2025-01-15T00:00:00.000000000,Defective,34.29
455,2991,329,2025-06-06T00:00:00.000000000,Defective,17.7
456,6853,2,2024-05-20T00:00:00.000000000,Defective,194.9
457,5288,461,2024-03-29T00:00:00.000000000,Other,139.22
458,6102,228,2025-12-15T00:00:00.000000000,Wrong Item,187.47
459,9979,93,2025-07-13T00:00:00.000000000,Wrong Item,45.56
460,7600,209,2025-02-02T00:00:00.000000000,Other,108.41
461,5661,427,2025-04-07T00:00:00.000000000,Wrong Item,64.98
462,4290,51,2025-10-29T00:00:00.000000000,Wrong Item,43.29
463,6660,16,2025-08-02T00:00:00.000000000,Defective,14.56
464,8047,445,2025-02-25T00:00:00.000000000,Other,179.26
465,9395,141,2024-01-21T00:00:00.000000000,Other,130.66
466,9420,368,2024-05-06T00:00:00.000000000,Other,186.67
467,3483,265,2025-10-16T00:00:00.000000000,Wrong Item,169.17
468,1727,466,2025-05-03T00:00:00.000000000,Wrong Item,151.29
469,8302,3,2025-06-05T00:00:00.000000000,Wrong Item,95.45
470,6039,491,2025-08-21T00:00:00.000000000,Defective,5.63
471,6647,431,2024-01-08T00:00:00.000000000,Other,160.03
472,5943,455,2024-11-27T00:00:00.000000000,Other,94.88
473,7906,288,2024-01-10T00:00:00.000000000,Other,73.96
474,4438,129,2024-07-01T00:00:00.000000000,Defective,66.74
475,3813,178,2024-07-06T00:00:00.000000000,Defective,128.13
476,7274,147,2024-07-08T00:00:00.000000000,Wrong Item,161.21
477,296,191,2024-02-12T00:00:00.000000000,Other,187.37
478,2652,345,2025-03-04T00:00:00.000000000,Other,31.27
479,9959,289,2025-01-23T00:00:00.000000000,Defective,58.93
480,5241,181,2024-08-17T00:00:00.000000000,Other,18.53
481,2296,400,2025-08-12T00:00:00.000000000,Defective,72.83
482,1709,433,2024-10-11T00:00:00.000000000,Other,113.56
483,3991,443,2025-08-23T00:00:00.000000000,Defective,138.79
484,5827,419,2024-12-28T00:00:00.000000000,Other,140.02
485,3162,481,2025-11-21T00:00:00.000000000,Other,134.01
486,3291,441,2025-06-05T00:00:00.000000000,Other,198.89
487,3028,446,2025-08-22T00:00:00.000000000,Other,162.33
488,3826,31,2024-12-23T00:00:00.000000000,Other,7.0
489,5434,229,2024-07-11T00:00:00.000000000,Other,130.87
490,2750,351,2024-11-07T00:00:00.000000000,Wrong Item,75.69
491,8410,327,2024-04-15T00:00:00.000000000,Wrong Item,114.35
492,6627,15,2024-09-10T00:00:00.000000000,Other,70.61
493,3200,122,2024-04-12T00:00:00.000000000,Defective,44.73
494,6190,24,2025-02-18T00:00:00.000000000,Wrong Item,164.73
495,6949,414,2025-06-21T00:00:00.000000000,Defective,188.24
496,273,164,2025-02-19T00:00:00.000000000,Defective,120.33
497,3115,490,2024-05-13T00:00:00.000000000,Defective,144.96
498,4063,106,2024-08-01T00:00:00.000000000,Other,29.28
499,194,436,2025-07-23T00:00:00.000000000,Wrong Item,36.23
500,1785,87,2025-10-28T00:00:00.000000000,Defective,156.54
501,2431,192,2024-05-13T00:00:00.000000000,Defective,162.84
502,5441,221,2025-07-19T00:00:00.000000000,Wrong Item,100.38
503,763,375,2025-08-30T00:00:00.000000000,Defective,58.62
504,2526,357,2024-04-25T00:00:00.000000000,Wrong Item,111.81
505,3251,166,2024-09-27T00:00:00.000000000,Wrong Item,103.52
506,4021,469,2024-01-11T00:00:00.000000000,Wrong Item,168.54
507,1056,453,2024-01-07T00:00:00.000000000,Wrong Item,121.55
508,2736,221,2024-08-08T00:00:00.000000000,Defective,88.66
509,4467,53,2024-12-05T00:00:00.000000000,Other,103.9
510,3262,352,2025-09-25T00:00:00.000000000,Defective,89.53
511,120,19,2025-02-07T00:00:00.000000000,Defective,138.89
512,2565,451,2024-07-02T00:00:00.000000000,Defective,56.17
513,6791,3,2024-11-20T00:00:00.000000000,Other,51.62
514,1937,218,2024-03-05T00:00:00.000000000,Other,157.5
515,1197,497,2025-10-30T00:00:00.000000000,Other,157.11
516,8373,204,2025-03-04T00:00:00.000000000,Other,160.43
517,6331,359,2024-12-25T00:00:00.000000000,Defective,184.14
518,1112,102,2025-11-29T00:00:00.000000000,Other,125.44
519,4131,386,2024-10-16T00:00:00.000000000,Defective,124.52
520,664,428,2024-10-12T00:00:00.000000000,Wrong Item,18.2
521,3762,144,2025-05-06T00:00:00.000000000,Defective,43.87
522,99,476,2024-06-28T00:00:00.000000000,Other,138.85
523,8378,141,2025-03-03T00:00:00.000000000,Defective,27.24
524,3847,447,2024-12-17T00:00:00.000000000,Defective,108.19
525,3752,92,2025-02-05T00:00:00.000000000,Wrong Item,26.79
526,19,185,2025-12-18T00:00:00.000000000,Other,74.38
527,9066,320,2025-03-28T00:00:00.000000000,Defective,13.87
528,6181,250,2024-03-22T00:00:00.000000000,Defective,52.23
529,8517,475,2025-04-01T00:00:00.000000000,Wrong Item,98.05
530,9702,16,2024-03-19T00:00:00.000000000,Wrong Item,149.27
531,2958,330,2024-09-25T00:00:00.000000000,Other,129.3
532,1955,51,2024-12-29T00:00:00.000000000,Wrong Item,179.36
533,5567,210,2024-01-29T00:00:00.000000000,Wrong Item,24.36
534,2674,404,2025-11-16T00:00:00.000000000,Wrong Item,163.63
535,1058,234,2025-12-23T00:00:00.000000000,Wrong Item,105.2
536,9373,111,2024-09-27T00:00:00.000000000,Other,11.04
537,7517,52,2025-01-23T00:00:00.000000000,Defective,151.36
538,2665,440,2024-06-12T00:00:00.000000000,Other,20.68
539,3066,186,2025-06-21T00:00:00.000000000,Other,40.86
540,4740,46,2025-04-10T00:00:00.000000000,Defective,144.29
541,6662,69,2025-11-04T00:00:00.000000000,Other,174.38
542,3570,171,2025-05-14T00:00:00.000000000,Defective,149.54
543,4393,61,2025-12-09T00:00:00.000000000,Other,64.19
544,6224,436,2024-07-20T00:00:00.000000000,Other,10.77
545,8400,99,2024-05-22T00:00:00.000000000,Wrong Item,31.11
546,6715,226,2024-04-08T00:00:00.000000000,Defective,69.78
547,5347,338,2025-05-10T00:00:00.000000000,Wrong Item,59.41
548,2314,235,2025-08-04T00:00:00.000000000,Defective,72.0
549,6345,252,2025-07-12T00:00:00.000000000,Defective,169.96
550,3264,51,2024-07-15T00:00:00.000000000,Defective,37.99
551,2388,76,2025-03-06T00:00:00.000000000,Other,103.53
552,5094,325,2024-10-11T00:00:00.000000000,Other,109.71
553,1227,332,2024-01-02T00:00:00.000000000,Defective,35.12
554,209,79,2024-10-03T00:00:00.000000000,Defective,28.34
555,4565,271,2024-05-15T00:00:00.000000000,Wrong Item,77.98
556,9862,485,2025-04-06T00:00:00.000000000,Defective,155.85
557,9772,125,2024-08-23T00:00:00.000000000,Wrong Item,180.71
558,8347,136,2024-01-30T00:00:00.000000000,Wrong Item,163.3
559,9303,491,2025-06-28T00:00:00.000000000,Wrong Item,16.01
560,7499,165,2025-05-31T00:00:00.000000000,Wrong Item,26.77
561,7690,436,2025-04-23T00:00:00.000000000,Other,83.06
562,5016,5,2024-07-07T00:00:00.000000000,Other,86.66
563,7280,59,2025-07-21T00:00:00.000000000,Other,102.3
564,4138,78,2024-09-14T00:00:00.000000000,Other,106.88
565,1952,78,2025-12-27T00:00:00.000000000,Other,107.83
566,8748,10,2024-02-17T00:00:00.000000000,Wrong Item,192.43
567,1842,13,2025-04-19T00:00:00.000000000,Other,126.51
568,7941,129,2024-04-28T00:00:00.000000000,Defective,10.24
569,1925,398,2025-05-17T00:00:00.000000000,Other,27.96
570,3857,150,2024-01-22T00:00:00.000000000,Other,57.48
571,8510,281,2025-11-09T00:00:00.000000000,Wrong Item,58.46
572,9536,303,2024-10-26T00:00:00.000000000,Other,135.18
573,9000,345,2025-07-26T00:00:00.000000000,Other,153.59
574,2293,24,2024-09-26T00:00:00.000000000,Wrong Item,38.88
575,3981,301,2025-08-13T00:00:00.000000000,Wrong Item,12.91
576,6905,112,2025-07-21T00:00:00.000000000,Wrong Item,139.75
577,4487,13,2025-08-16T00:00:00.000000000,Other,67.18
578,4637,317,2024-12-02T00:00:00.000000000,Other,146.8
579,7630,122,2024-12-22T00:00:00.000000000,Other,11.14
580,3370,101,2024-10-27T00:00:00.000000000,Defective,37.88
581,2403,144,2024-01-11T00:00:00.000000000,Wrong Item,20.7
582,7452,115,2025-01-01T00:00:00.000000000,Defective,157.62
583,8993,63,2024-02-12T00:00:00.000000000,Defective,180.19
584,9921,442,2025-11-11T00:00:00.000000000,Defective,58.67
585,8560,151,2025-11-17T00:00:00.000000000,Other,174.72
586,6444,5,2024-01-06T00:00:00.000000000,Defective,18.23
587,6381,450,2024-09-21T00:00:00.000000000,Defective,90.76
588,5231,415,2025-09-01T00:00:00.000000000,Defective,96.36
589,6875,128,2024-01-24T00:00:00.000000000,Defective,52.95
590,8635,407,2025-07-19T00:00:00.000000000,Wrong Item,39.43
591,1015,388,2025-02-27T00:00:00.000000000,Defective,98.11
592,1652,181,2024-07-27T00:00:00.000000000,Other,153.36
593,9955,233,2025-09-29T00:00:00.000000000,Defective,133.15
594,7496,357,2025-05-07T00:00:00.000000000,Defective,54.36
595,7393,235,2024-07-30T00:00:00.000000000,Defective,100.99
596,4648,102,2025-02-03T00:00:00.000000000,Other,56.48
597,3560,282,2025-06-03T00:00:00.000000000,Wrong Item,5.63
598,9762,80,2025-01-05T00:00:00.000000000,Other,158.68
599,4714,297,2024-05-17T00:00:00.000000000,Defective,85.88
600,9329,455,2024-07-19T00:00:00.000000000,Other,121.96
601,959,346,2024-11-20T00:00:00.000000000,Wrong Item,106.04
602,2427,167,2025-01-01T00:00:00.000000000,Other,18.48
603,1733,30,2025-10-31T00:00:00.000000000,Other,54.26
604,1731,130,2024-08-14T00:00:00.000000000,Defective,75.69
605,6474,456,2024-07-09T00:00:00.000000000,Wrong Item,137.92
606,6071,468,2025-06-06T00:00:00.000000000,Defective,165.05
607,2609,420,2025-05-13T00:00:00.000000000,Wrong Item,128.98
608,9183,284,2025-10-07T00:00:00.000000000,Defective,180.09
609,6737,231,2024-02-27T00:00:00.000000000,Other,70.87
610,6789,177,2024-03-12T00:00:00.000000000,Wrong Item,182.62
611,221,79,2024-09-22T00:00:00.000000000,Wrong Item,99.67
612,6919,436,2024-05-22T00:00:00.000000000,Defective,136.65
613,3114,259,2024-05-13T00:00:00.000000000,Other,35.6
614,107,272,2024-10-21T00:00:00.000000000,Defective,132.65
615,8236,185,2024-08-09T00:00:00.000000000,Wrong Item,78.39
616,723,53,2024-01-03T00:00:00.000000000,Defective,119.75
617,697,487,2024-04-11T00:00:00.000000000,Other,142.92
618,8559,321,2025-08-10T00:00:00.000000000,Wrong Item,21.79
619,423,24,2025-03-01T00:00:00.000000000,Defective,154.06
620,716,267,2025-08-16T00:00:00.000000000,Other,61.78
621,1853,197,2024-01-31T00:00:00.000000000,Wrong Item,72.1
622,1366,294,2024-05-11T00:00:00.000000000,Wrong Item,109.62
623,9098,92,2024-05-16T00:00:00.000000000,Defective,169.11
624,9902,473,2025-09-13T00:00:00.000000000,Wrong Item,37.5
625,7306,294,2025-10-08T00:00:00.000000000,Other,64.88
626,4023,296,2025-06-26T00:00:00.000000000,Defective,180.84
627,3903,440,2025-08-22T00:00:00.000000000,Wrong Item,15.87
628,6157,207,2024-03-02T00:00:00.000000000,Defective,18.04
629,6234,166,2025-04-02T00:00:00.000000000,Wrong Item,11.15
630,8519,80,2025-11-10T00:00:00.000000000,Defective,153.81
631,7951,351,2025-08-09T00:00:00.000000000,Defective,47.88
632,4234,229,2024-07-29T00:00:00.000000000,Defective,115.41
633,782,200,2025-09-08T00:00:00.000000000,Defective,109.23
634,2511,462,2024-01-09T00:00:00.000000000,Other,49.97
635,3071,119,2025-05-20T00:00:00.000000000,Wrong Item,6.9
636,8116,382,2025-02-23T00:00:00.000000000,Wrong Item,160.77
637,6222,60,2025-12-07T00:00:00.000000000,Other,136.5
638,8690,39,2024-08-01T00:00:00.000000000,Wrong Item,29.63
639,2614,412,2025-10-12T00:00:00.000000000,Other,42.87
640,9076,137,2025-08-08T00:00:00.000000000,Other,198.6
641,3861,2,2025-12-28T00:00:00.000000000,Defective,81.35
642,5964,366,2024-09-30T00:00:00.000000000,Other,174.5
643,5280,60,2025-03-23T00:00:00.000000000,Other,117.75
644,5673,21,2024-10-30T00:00:00.000000000,Wrong Item,138.52
645,6193,128,2024-08-17T00:00:00.000000000,Defective,90.59
646,6947,249,2024-04-08T00:00:00.000000000,Other,91.76
647,758,102,2025-08-29T00:00:00.000000000,Defective,96.32
648,9394,330,2024-06-14T00:00:00.000000000,Wrong Item,133.35
649,6782,450,2025-09-11T00:00:00.000000000,Wrong Item,48.79
650,971,282,2025-06-11T00:00:00.000000000,Wrong Item,197.86
651,4250,409,2025-06-30T00:00:00.000000000,Defective,191.78
652,7117,70,2025-07-10T00:00:00.000000000,Wrong Item,65.55
653,7153,94,2024-04-01T00:00:00.000000000,Defective,80.22
654,9926,375,2025-09-29T00:00:00.000000000,Defective,145.78
655,4489,375,2025-04-21T00:00:00.000000000,Wrong Item,136.96
656,8627,200,2024-08-21T00:00:00.000000000,Other,131.24
657,9249,6,2024-02-12T00:00:00.000000000,Wrong Item,127.38
658,3921,205,2025-01-12T00:00:00.000000000,Defective,9.42
659,577,86,2024-03-03T00:00:00.000000000,Wrong Item,195.3
660,6634,240,2025-11-25T00:00:00.000000000,Defective,134.57
661,2980,193,2025-08-12T00:00:00.000000000,Defective,56.84
662,4300,231,2025-10-15T00:00:00.000000000,Wrong Item,199.65
663,7636,453,2025-04-21T00:00:00.000000000,Other,184.94
664,2610,329,2025-02-18T00:00:00.000000000,Defective,167.09
665,2249,166,2024-10-09T00:00:00.000000000,Other,17.22
666,380,37,2025-01-20T00:00:00.000000000,Other,99.08
667,2769,292,2024-12-10T00:00:00.000000000,Defective,167.45
