ReturnID,SaleID,ProductID,ReturnDate,ReasonForReturn,ReturnAmount
668,5058,422,2024-08-25T00:00:00.000000000,Other,175.11
669,1374,218,2024-06-30T00:00:00.000000000,Defective,30.22
670,4111,50,2024-04-24T00:00:00.000000000,Wrong Item,94.03
671,5870,473,2024-11-29T00:00:00.000000000,Other,13.23
672,1559,454,2024-06-07T00:00:00.000000000,Wrong Item,36.67
673,7937,237,2025-01-25T00:00:00.000000000,Other,119.06
674,168,170,2025-12-15T00:00:00.000000000,Other,118.68
675,3782,419,2024-05-27T00:00:00.000000000,Wrong Item,127.63
676,8266,472,2024-08-20T00:00:00.000000000,Wrong Item,175.33
677,750,205,2025-02-09T00:00:00.000000000,Wrong Item,154.87
678,1976,261,2025-07-24T00:00:00.000000000,Other,102.63
679,7334,125,2024-10-04T00:00:00.000000000,Defective,16.16
680,3217,426,2025-05-24T00:00:00.000000000,Defective,133.43
681,6399,480,2025-05-29T00:00:00.000000000,Wrong Item,127.76
682,3369,152,2024-09-03T00:00:00.000000000,Wrong Item,28.99
683,1210,497,2025-12-02T00:00:00.000000000,Wrong Item,141.04
684,69,218,2024-05-25T00:00:00.000000000,Defective,54.28
685,9622,34,2024-09-23T00:00:00.000000000,Defective,122.53
686,1381,49,2025-04-18T00:00:00.000000000,Other,143.24
687,8495,287,2025-12-31T00:00:00.000000000,Defective,102.62
688,3129,230,2025-10-20T00:00:00.000000000,Wrong Item,52.27
689,4633,368,2024-07-13T00:00:00.000000000,Defective,132.65
690,3001,143,2024-03-30T00:00:00.000000000,Wrong Item,146.22
691,1421,500,2024-01-23T00:00:00.000000000,Defective,17.19
692,4959,234,2024-12-25T00:00:00.000000000,Other,180.4
693,8822,170,2025-12-01T00:00:00.000000000,Defective,47.66
694,1472,188,2024-02-25T00:00:00.000000000,Defective,38.58
695,8554,493,2024-10-20T00:00:00.000000000,Defective,88.38
696,6755,400,2024-12-28T00:00:00.000000000,Defective,16.23
697,2195,432,2025-03-27T00:00:00.000000000,Wrong Item,21.0
698,4134,387,2024-03-12T00:00:00.000000000,Wrong Item,147.82
699,2577,333,2024-10-24T00:00:00.000000000,Other,159.74
700,9008,36,2025-05-05T00:00:00.000000000,Defective,187.73
701,193,243,2025-11-10T00:00:00.000000000,Other,178.59
702,2792,311,2024-08-20T00:00:00.000000000,Other,142.47
703,6413,273,2024-02-12T00:00:00.000000000,Other,62.89
704,8307,167,2024-09-18T00:00:00.000000000,Defective,139.58
705,7136,313,2025-11-09T00:00:00.000000000,Other,83.97
706,9284,462,2024-03-17T00:00:00.000000000,Other,92.53
707,6610,429,2025-02-05T00:00:00.000000000,Defective,35.24
708,7295,485,2025-09-06T00:00:00.000000000,Other,78.74
709,8624,349,2025-01-30T00:00:00.000000000,Wrong Item,81.18
710,4534,422,2024-06-25T00:00:00.000000000,Wrong Item,76.05
711,3581,339,2024-10-30T00:00:00.000000000,Wrong Item,157.23
712,1786,402,2024-08-25T00:00:00.000000000,Defective,21.3
713,1401,224,2024-03-13T00:00:00.000000000,Wrong Item,189.15
714,6672,167,2025-01-31T00:00:00.000000000,Defective,24.75
715,2515,412,2024-10-19T00:00:00.000000000,Wrong Item,27.41
716,9671,420,2025-09-24T00:00:00.000000000,Other,197.19
717,7759,214,2025-10-14T00:00:00.000000000,Defective,13.74
718,4741,257,2024-09-28T00:00:00.000000000,Other,62.55
719,7281,349,2024-06-11T00:00:00.000000000,Defective,85.96
720,1876,255,2025-02-01T00:00:00.000000000,Defective,61.06
721,9179,492,2025-07-01T00:00:00.000000000,Other,151.68
722,2390,355,2025-06-18T00:00:00.000000000,Wrong Item,174.57
723,8005,457,2024-05-28T00:00:00.000000000,Defective,135.37
724,2734,420,2024-05-14T00:00:00.000000000,Other,182.58
725,5235,455,2024-09-04T00:00:00.000000000,Other,163.45
726,2643,451,2024-09-17T00:00:00.000000000,Defective,18.28
727,9301,59,2025-05-22T00:00:00.000000000,Defective,27.63
728,4642,255,2024-04-22T00:00:00.000000000,Wrong Item,190.58
729,9035,332,2025-09-06T00:00:00.000000000,Defective,160.94
730,8473,222,2025-03-26T00:00:00.000000000,Other,131.89
731,7032,287,2025-06-28T00:00:00.000000000,Wrong Item,169.74
732,6025,491,2024-04-03T00:00:00.000000000,Wrong Item,132.15
733,9491,199,2024-06-03T00:00:00.000000000,Wrong Item,90.36
734,6146,429,2025-03-22T00:00:00.000000000,Defective,79.14
735,8336,41,2025-05-18T00:00:00.000000000,Defective,152.54
736,8871,265,2025-12-13T00:00:00.000000000,Defective,11.73
737,8771,6,2024-07-21T00:00:00.000000000,Wrong Item,26.1
738,6628,329,2025-03-25T00:00:00.000000000,Defective,16.81
739,2253,398,2024-07-12T00:00:00.000000000,Wrong Item,178.65
740,671,146,2025-11-29T00:00:00.000000000,Defective,67.59
741,1857,303,2025-07-24T00:00:00.000000000,Wrong Item,70.29
742,2233,141,2025-09-30T00:00:00.000000000,Wrong Item,40.15
743,9262,54,2025-09-01T00:00:00.000000000,Defective,152.36
744,7637,327,2025-03-29T00:00:00.000000000,Other,180.44
745,3350,292,2025-03-24T00:00:00.000000000,Wrong Item,197.96
746,8173,277,2024-03-22T00:00:00.000000000,Wrong Item,152.73
747,1977,33,2024-03-07T00:00:00.000000000,Wrong Item,117.52
748,8514,483,2025-09-11T00:00:00.000000000,Wrong Item,100.43
749,2041,435,2024-09-24T00:00:00.000000000,Wrong Item,177.12
750,7122,296,2024-02-19T00:00:00.000000000,Other,57.7
751,715,113,2025-05-13T00:00:00.000000000,Wrong Item,177.72
752,976,199,2025-05-15T00:00:00.000000000,Other,86.9
753,1194,194,2024-11-04T00:00:00.000000000,Other,94.09
754,2492,452,2024-04-08T00:00:00.000000000,Wrong Item,160.21
755,8993,276,2024-10-05T00:00:00.000000000,Defective,34.07
756,1057,20,2025-07-23T00:00:00.000000000,Defective,57.71
757,2212,303,2024-10-18T00:00:00.000000000,Defective,151.95
758,1733,442,2024-07-09T00:00:00.000000000,Wrong Item,54.17
759,9056,493,2025-06-17T00:00:00.000000000,Other,64.23
760,337,187,2025-12-22T00:00:00.000000000,Defective,7.6
761,6521,474,2025-08-03T00:00:00.000000000,Defective,118.53
762,1450,135,2024-07-27T00:00:00.000000000,Defective,57.79
763,8463,85,2024-07-11T00:00:00.000000000,Other,133.11
764,5994,46,2024-12-10T00:00:00.000000000,Other,7.34
765,1519,282,2024-01-17T00:00:00.000000000,Defective,196.21
766,8847,37,2024-04-28T00:00:00.000000000,Defective,74.51
767,4658,483,2024-10-22T00:00:00.000000000,Wrong Item,95.19
768,5175,308,2024-11-03T00:00:00.000000000,Defective,159.29
769,5143,240,2025-07-22T00:00:00.000000000,Other,77.01
770,4625,170,2024-09-14T00:00:00.000000000,Other,148.96
771,1463,160,2024-05-17T00:00:00.000000000,Other,69.31
772,7183,164,2025-01-09T00:00:00.000000000,Wrong Item,148.23
773,404,140,2025-02-17T00:00:00.000000000,Other,151.57
774,7858,294,2025-08-26T00:00:00.000000000,Wrong Item,152.95
775,7634,343,2025-08-28T00:00:00.000000000,Defective,25.77
776,9612,342,2024-12-24T00:00:00.000000000,Other,138.88
777,9638,482,2025-09-27T00:00:00.000000000,Wrong Item,81.5
778,9416,287,2024-10-29T00:00:00.000000000,Wrong Item,133.33
779,9853,476,2025-04-24T00:00:00.000000000,Other,125.97
780,8464,251,2025-02-03T00:00:00.000000000,Defective,187.17
781,1440,438,2024-06-11T00:00:00.000000000,Other,185.51
782,6006,48,2025-09-29T00:00:00.000000000,Other,154.01
783,4503,199,2024-02-16T00:00:00.000000000,Wrong Item,15.73
784,1171,371,2025-06-20T00:00:00.000000000,Wrong Item,82.61
785,1196,365,2025-10-04T00:00:00.000000000,Other,51.99
786,3412,12,2024-08-09T00:00:00.000000000,Other,84.28
787,730,228,2024-09-26T00:00:00.000000000,Other,61.25
788,5684,39,2024-09-10T00:00:00.000000000,Other,145.56
789,9718,204,2025-01-30T00:00:00.000000000,Defective,199.55
790,210,340,2024-09-10T00:00:00.000000000,Defective,30.2
791,188,411,2025-03-05T00:00:00.000000000,Defective,15.94
792,1554,197,2025-01-12T00:00:00.000000000,Defective,104.16
793,3293,445,2025-08-26T00:00:00.000000000,Defective,156.37
794,4669,388,2025-09-23T00:00:00.000000000,Wrong Item,181.5
795,9514,86,2025-07-16T00:00:00.000000000,Other,50.69
796,2752,326,2025-05-06T00:00:00.000000000,Defective,31.98
797,8586,362,2024-06-14T00:00:00.000000000,Other,79.47
798,764,224,2024-03-17T00:00:00.000000000,Wrong Item,11.62
799,3674,126,2025-08-10T00:00:00.000000000,Defective,144.59
800,5018,221,2024-01-09T00:00:00.000000000,Defective,124.08
801,6366,490,2025-12-25T00:00:00.000000000,Other,35.57
802,3384,36,2025-04-11T00:00:00.000000000,Defective,49.69
803,5693,87,2025-04-15T00:00:00.000000000,Other,15.96
804,1856,331,2025-01-23T00:00:00.000000000,Wrong Item,40.62
805,5524,148,2024-07-19T00:00:00.000000000,Wrong Item,23.37
806,3246,482,2024-01-24T00:00:00.000000000,Defective,120.23
807,8384,427,2025-01-13T00:00:00.000000000,Wrong Item,96.68
808,9867,455,2024-11-14T00:00:00.000000000,Wrong Item,82.45
809,1129,27,2025-10-24T00:00:00.000000000,Wrong Item,151.9
810,7217,366,2024-02-16T00:00:00.000000000,Defective,99.73
811,9862,365,2024-12-07T00:00:00.000000000,Wrong Item,81.17
812,3593,377,2025-05-06T00:00:00.000000000,Defective,46.76
813,4988,307,2025-06-17T00:00:00.000000000,Defective,124.87
814,6896,445,2025-12-22T00:00:00.000000000,Wrong Item,167.68
815,8654,210,2025-10-11T00:00:00.000000000,Other,104.89
816,1541,164,2025-02-27T00:00:00.000000000,Wrong Item,140.94
817,5521,497,2025-11-01T00:00:00.000000000,Defective,154.33
818,801,468,2025-12-30T00:00:00.000000000,Other,101.82
819,2573,83,2024-12-26T00:00:00.000000000,Defective,87.35
820,3739,241,2024-08-11T00:00:00.000000000,Wrong Item,17.69
821,6483,123,2025-01-02T00:00:00.000000000,Wrong Item,10.37
822,1086,353,2025-04-03T00:00:00.000000000,Wrong Item,149.88
823,2139,443,2024-07-05T00:00:00.000000000,Defective,80.64
824,8807,13,2024-02-05T00:00:00.000000000,Other,116.0
825,2753,295,2025-12-01T00:00:00.000000000,Wrong Item,115.65
826,4836,492,2024-06-01T00:00:00.000000000,Wrong Item,160.19
827,6988,337,2024-03-08T00:00:00.000000000,Wrong Item,83.31
828,6465,104,2024-02-16T00:00:00.000000000,Defective,97.35
829,9440,232,2024-10-21T00:00:00.000000000,Other,67.54
830,574,171,2025-09-07T00:00:00.000000000,Wrong Item,8.44
831,230,438,2025-01-19T00:00:00.000000000,Other,180.61
832,2078,380,2024-04-12T00:00:00.000000000,Defective,120.43
833,1494,160,2024-12-04T00:00:00.000000000,Defective,167.15
834,2935,208,2025-10-30T00:00:00.000000000,Other,106.84
835,5550,17,2024-02-04T00:00:00.000000000,Other,50.46
836,3881,101,2024-08-03T00:00:00.000000000,Wrong Item,118.14
837,2525,191,2024-01-27T00:00:00.000000000,Wrong Item,73.21
838,1418,71,2024-10-29T00:00:00.000000000,Other,127.38
839,5109,76,2024-11-27T00:00:00.000000000,Wrong Item,30.38
840,7140,344,2024-11-04T00:00:00.000000000,Other,52.12
841,744,327,2024-06-20T00:00:00.000000000,Defective,110.35
842,1865,171,2024-06-18T00:00:00.000000000,Wrong Item,37.82
843,1903,399,2025-07-28T00:00:00.000000000,Other,114.66
844,7503,262,2024-06-23T00:00:00.000000000,Defective,80.15
845,9097,315,2025-06-11T00:00:00.000000000,Defective,55.6
846,4995,190,2025-02-14T00:00:00.000000000,Defective,178.09
847,6289,53,2024-01-04T00:00:00.000000000,Defective,197.39
848,2123,79,2024-12-09T00:00:00.000000000,Wrong Item,106.79
849,9606,329,2025-05-23T00:00:00.000000000,Wrong Item,25.46
850,3076,219,2025-01-29T00:00:00.000000000,Defective,7.72
851,8402,381,2025-07-23T00:00:00.000000000,Wrong Item,148.05
852,5152,145,2025-07-17T00:00:00.000000000,Wrong Item,195.13
853,9195,138,2025-08-14T00:00:00.000000000,Defective,32.72
854,7984,277,2025-04-13T00:00:00.000000000,Defective,153.03
855,8029,38,2024-11-27T00:00:00.000000000,Defective,109.03
856,9028,454,2024-11-15T00:00:00.000000000,Wrong Item,51.17
857,4915,495,2025-03-02T00:00:00.000000000,Wrong Item,197.58
858,9335,442,2025-02-26T00:00:00.000000000,Defective,152.88
859,9607,337,2025-06-30T00:00:00.000000000,Defective,123.24
860,6847,413,2025-05-09T00:00:00.000000000,Defective,99.35
861,8085,152,2025-12-25T00:00:00.000000000,Wrong Item,133.3
862,1839,186,2025-06-08T00:00:00.000000000,Defective,149.29
863,1436,125,2024-07-16T00:00:00.000000000,Wrong Item,159.64
864,519,423,2025-12-01T00:00:00.000000000,Wrong Item,22.72
865,3267,280,2024-08-08T00:00:00.000000000,Defective,187.85
866,7921,89,2024-04-30T00:00:00.000000000,Defective,93.45
867,8018,131,2024-01-22T00:00:00.000000000,Other,141.99
868,3340,256,2024-04-12T00:00:00.000000000,Wrong Item,158.89
869,8348,272,2025-02-12T00:00:00.000000000,Other,66.83
870,8424,385,2024-07-16T00:00:00.000000000,Wrong Item,85.4
871,9743,223,2025-06-24T00:00:00.000000000,Defective,6.72
872,8742,68,2024-04-04T00:00:00.000000000,Wrong Item,97.79
873,1004,300,2024-03-09T00:00:00.000000000,Other,122.11
874,2965,296,2025-03-10T00:00:00.000000000,Wrong Item,192.42
875,1592,448,2024-07-10T00:00:00.000000000,Defective,131.79
876,375,242,2024-03-17T00:00:00.000000000,Defective,26.77
877,5161,413,2024-11-09T00:00:00.000000000,Defective,123.34
878,6718,240,2025-03-07T00:00:00.000000000,Defective,66.42
879,9607,229,2025-12-29T00:00:00.000000000,Defective,112.77
880,7792,314,2025-04-30T00:00:00.000000000,Wrong Item,75.9
881,4086,61,2025-08-30T00:00:00.000000000,Other,30.28
882,8409,271,2025-08-07T00:00:00.000000000,Defective,47.18
883,7561,41,2025-06-25T00:00:00.000000000,Wrong Item,132.95
884,4290,494,2025-01-12T00:00:00.000000000,Defective,83.72
885,5415,449,2024-11-16T00:00:00.000000000,Wrong Item,192.47
886,555,3,2024-02-25T00:00:00.000000000,Wrong Item,113.97
887,1974,199,2025-11-27T00:00:00.000000000,Other,171.51
888,5364,37,2024-02-07T00:00:00.000000000,Wrong Item,75.06
889,2034,87,2025-03-27T00:00:00.000000000,Wrong Item,132.66
890,9887,421,2024-07-11T00:00:00.000000000,Other,126.03
891,1109,307,2024-09-07T00:00:00.000000000,Defective,41.42
892,5380,405,2024-12-15T00:00:00.000000000,Defective,173.8
893,4013,8,2024-10-14T00:00:00.000000000,Defective,39.57
894,5207,68,2025-11-05T00:00:00.000000000,Other,124.44
895,8457,294,2024-06-26T00:00:00.000000000,Other,56.25
896,4806,142,2024-10-15T00:00:00.000000000,Other,87.1
897,7994,174,2024-03-02T00:00:00.000000000,Defective,180.56
898,3590,279,2025-10-13T00:00:00.000000000,Other,191.54
899,908,229,2024-04-08T00:00:00.000000000,Other,189.84
900,591,304,2024-03-31T00:00:00.000000000,Other,120.24
901,4641,186,2024-11-21T00:00:00.000000000,Other,77.51
902,96,216,2025-07-24T00:00:00.000000000,Other,74.37
903,8372,243,2025-10-03T00:00:00.000000000,Other,23.94
904,8409,209,2025-12-18T00:00:00.000000000,Wrong Item,35.85
905,874,385,2024-02-27T00:00:00.000000000,Defective,105.84
906,2181,89,2024-07-05T00:00:00.000000000,Defective,114.11
907,1197,207,2024-03-22T00:00:00.000000000,Wrong Item,114.65
908,9287,259,2025-01-28T00:00:00.000000000,Wrong Item,21.46
909,6825,193,2024-10-01T00:00:00.000000000,Defective,43.84
910,7035,328,2024-03-12T00:00:00.000000000,Defective,124.79
911,7095,191,2024-11-12T00:00:00.000000000,Wrong Item,70.23
912,4351,188,2024-06-12T00:00:00.000000000,Wrong Item,181.55
913,493,81,2025-10-24T00:00:00.000000000,Wrong Item,37.83
914,259,388,2025-11-11T00:00:00.000000000,Wrong Item,65.01
915,8362,12,2025-09-14T00:00:00.000000000,Wrong Item,93.78
916,1377,442,2025-12-06T00:00:00.000000000,Other,47.13
917,656,221,2024-07-20T00:00:00.000000000,Defective,12.39
918,6953,28,2025-08-25T00:00:00.000000000,Defective,67.4
919,1666,458,2025-08-29T00:00:00.000000000,Defective,67.13
920,1326,269,2025-11-26T00:00:00.000000000,Defective,148.61
921,7674,141,2024-01-22T00:00:00.000000000,Defective,145.95
922,7105,122,2024-01-27T00:00:00.000000000,Defective,24.45
923,3160,42,2025-01-16T00:00:00.000000000,Other,125.01
924,1069,333,2024-03-14T00:00:00.000000000,Other,153.26
925,9423,144,2024-08-06T00:00:00.000000000,Other,82.0
926,7585,305,2025-03-15T00:00:00.000000000,Other,174.02
927,9024,348,2025-05-18T00:00:00.000000000,Wrong Item,41.87
928,2578,93,2025-02-25T00:00:00.000000000,Defective,20.24
929,7428,432,2025-06-03T00:00:00.000000000,Wrong Item,15.08
930,7193,334,2024-10-07T00:00:00.000000000,Other,36.27
931,4546,490,2025-01-23T00:00:00.000000000,Other,10.24
932,1607,29,2024-06-01T00:00:00.000000000,Defective,36.15
933,8038,107,2024-06-29T00:00:00.000000000,Defective,47.31
934,1791,482,2024-01-21T00:00:00.000000000,Defective,142.01
935,6234,176,2025-03-24T00:00:00.000000000,Defective,146.01
936,3875,74,2024-07-13T00:00:00.000000000,Defective,150.08
937,394,500,2024-02-07T00:00:00.000000000,Defective,72.64
938,4051,359,2024-01-25T00:00:00.000000000,Wrong Item,141.72
939,1588,442,2024-07-23T00:00:00.000000000,Other,101.82
940,7255,259,2024-05-08T00:00:00.000000000,Wrong Item,69.05
941,8658,380,2025-06-14T00:00:00.000000000,Defective,136.77
942,6190,497,2024-07-01T00:00:00.000000000,Wrong Item,134.78
943,2651,483,2025-11-25T00:00:00.000000000,Wrong Item,166.82
944,2251,478,2024-10-10T00:00:00.000000000,Defective,125.95
945,3377,211,2024-11-09T00:00:00.000000000,Wrong Item,163.02
946,2609,279,2024-10-04T00:00:00.000000000,Defective,167.3
947,1052,223,2024-01-12T00:00:00.000000000,Other,78.68
948,9261,246,2024-10-07T00:00:00.000000000,Wrong Item,30.93
949,332,144,2024-02-28T00:00:00.000000000,Wrong Item,197.93
950,8933,449,2024-11-13T00:00:00.000000000,Defective,141.06
951,3727,476,2025-04-02T00:00:00.000000000,Wrong Item,173.33
952,2816,409,2024-08-02T00:00:00.000000000,Other,99.37
953,2971,77,2024-01-15T00:00:00.000000000,Other,95.1
954,894,167,2025-07-28T00:00:00.000000000,Wrong Item,133.46
955,1297,342,2025-04-12T00:00:00.000000000,Wrong Item,139.52
956,3707,305,2025-04-25T00:00:00.000000000,Other,65.31
957,4215,38,2024-09-30T00:00:00.000000000,Other,142.2
958,7954,22,2024-04-15T00:00:00.000000000,Defective,133.56
959,1932,21,2025-08-11T00:00:00.000000000,Other,24.13
960,8888,371,2024-12-31T00:00:00.000000000,Wrong Item,185.67
961,7319,31,2025-11-21T00:00:00.000000000,Wrong Item,57.68
962,2018,74,2025-12-06T00:00:00.000000000,Other,152.1
963,4150,381,2024-09-20T00:00:00.000000000,Defective,139.0
964,8535,171,2025-10-18T00:00:00.000000000,Defective,108.72
965,198,127,2025-12-03T00:00:00.000000000,Wrong Item,174.74
966,9915,422,2025-10-02T00:00:00.000000000,Wrong Item,121.99
967,9028,149,2025-06-04T00:00:00.000000000,Other,151.74
968,1945,499,2025-01-18T00:00:00.000000000,Defective,129.03
969,4735,224,2024-10-18T00:00:00.000000000,Other,16.02
970,5517,448,2024-02-22T00:00:00.000000000,Wrong Item,92.83
971,2791,347,2024-06-01T00:00:00.000000000,Defective,115.17
972,8013,275,2024-01-27T00:00:00.000000000,Defective,159.07
973,6029,247,2025-11-12T00:00:00.000000000,Other,105.37
974,7169,359,2025-04-15T00:00:00.000000000,Wrong Item,87.47
975,4244,475,2025-04-08T00:00:00.000000000,Defective,154.16
976,9074,45,2025-02-15T00:00:00.000000000,Other,9.64
977,7193,43,2024-09-10T00:00:00.000000000,Defective,69.78
978,9165,214,2024-01-11T00:00:00.000000000,Defective,188.84
979,9630,307,2025-05-06T00:00:00.000000000,Defective,21.36
980,1278,225,2024-10-25T00:00:00.000000000,Defective,180.32
981,9155,433,2025-10-15T00:00:00.000000000,Wrong Item,27.74
982,9525,199,2025-06-20T00:00:00.000000000,Wrong Item,55.81
983,8311,38,2024-02-16T00:00:00.000000000,Defective,69.99
984,5656,36,2024-12-05T00:00:00.000000000,Other,128.57
985,9847,349,2024-11-09T00:00:00.000000000,Other,148.02
986,296,295,2024-01-23T00:00:00.000000000,Wrong Item,121.06
987,543,260,2025-05-02T00:00:00.000000000,Wrong Item,141.84
988,9858,26,2025-08-05T00:00:00.000000000,Wrong Item,149.17
989,7358,222,2024-05-17T00:00:00.000000000,Wrong Item,156.51
990,5911,251,2024-08-10T00:00:00.000000000,Other,101.3
991,5717,207,2025-11-06T00:00:00.000000000,Wrong Item,73.35
992,146,69,2024-04-19T00:00:00.000000000,Other,169.61
993,7392,283,2025-04-15T00:00:00.000000000,Defective,17.16
994,9151,467,2025-05-07T00:00:00.000000000,Other,116.5
995,9924,70,2024-01-15T00:00:00.000000000,Wrong Item,97.8
996,723,337,2025-06-12T00:00:00.000000000,Defective,101.4
997,3693,172,2024-02-08T00:00:00.000000000,Other,154.67
998,3804,483,2025-06-10T00:00:00.000000000,Other,18.58
999,1177,198,2024-02-21T00:00:00.000000000,Defective,191.57
1000,7833,181,2025-11-19T00:00:00.000000000,Other,122.6
