TargetID,LocationID,ProductCategory,Period,SalesTarget,GrossProfitTarget
1,70,Clothing,2024-01,9954,2988
2,2,Electronics,2024-02,3774,5799
3,65,Furniture,2024-03,2299,1996
4,31,Furniture,2024-04,2177,7562
5,16,Clothing,2024-05,4376,7261
6,77,Clothing,2024-06,6009,1279
7,75,Clothing,2024-07,6548,3924
8,81,Furniture,2024-08,8650,3937
9,90,Clothing,2024-09,3495,4258
10,40,Furniture,2024-10,3510,3399
11,76,Clothing,2024-11,1772,2774
12,42,Clothing,2024-12,9603,3240
13,9,Electronics,2025-01,9945,1478
14,30,Clothing,2025-02,3847,3723
15,67,Clothing,2025-03,4688,4365
16,97,Clothing,2025-04,5120,2029
17,75,Furniture,2025-05,3468,1874
18,34,Clothing,2025-06,1197,4523
19,28,Clothing,2025-07,4186,3242
20,58,Furniture,2025-08,8153,732
21,13,Furniture,2025-09,8421,1909
22,58,Clothing,2025-10,5978,927
23,93,Electronics,2025-11,9043,6269
24,9,Clothing,2025-12,8235,7961
25,97,Furniture,2026-01,8538,5509
26,26,Electronics,2026-02,4934,764
27,20,Furniture,2026-03,8436,4715
28,2,Electronics,2026-04,2601,2729
29,68,Clothing,2026-05,9465,2075
30,58,Furniture,2026-06,3317,4311
31,2,Electronics,2026-07,6117,5128
32,73,Furniture,2026-08,9547,4069
33,94,Furniture,2026-09,8265,5650
34,80,Clothing,2026-10,4323,1447
35,34,Clothing,2026-11,7302,7645
36,56,Clothing,2026-12,2086,6580
37,80,Clothing,2027-01,4875,3990
38,4,Furniture,2027-02,2241,4594
39,93,Electronics,2027-03,4632,3858
40,77,Electronics,2027-04,8544,6261
41,57,Furniture,2027-05,5389,3600
42,49,Electronics,2027-06,2742,7345
43,45,Furniture,2027-07,8180,5030
44,40,Electronics,2027-08,7978,6126
45,90,Furniture,2027-09,9361,3668
46,90,Clothing,2027-10,4249,732
47,71,Furniture,2027-11,3107,6673
48,64,Furniture,2027-12,2960,4309
49,50,Furniture,2028-01,8748,4883
50,25,Furniture,2028-02,4541,4803
51,7,Clothing,2028-03,9998,1373
52,76,Clothing,2028-04,5628,3996
53,19,Electronics,2028-05,6134,4784
54,13,Furniture,2028-06,6517,5496
55,17,Clothing,2028-07,9390,7117
56,33,Furniture,2028-08,3653,4026
57,82,Electronics,2028-09,5099,7599
58,89,Electronics,2028-10,5571,3846
59,49,Clothing,2028-11,6205,3213
60,37,Furniture,2028-12,4918,3735
61,3,Clothing,2029-01,6352,5284
62,62,Furniture,2029-02,4379,7038
63,25,Electronics,2029-03,7837,4944
64,24,Furniture,2029-04,4500,5641
65,4,Furniture,2029-05,2504,6099
66,18,Clothing,2029-06,8512,7859
67,33,Furniture,2029-07,1432,6379
68,24,Clothing,2029-08,8324,1447
69,50,Clothing,2029-09,6954,587
70,57,Furniture,2029-10,6846,5821
71,72,Electronics,2029-11,7501,1470
72,84,Furniture,2029-12,6468,4812
73,26,Furniture,2030-01,4406,3715
74,60,Clothing,2030-02,8632,5982
75,12,Electronics,2030-03,5938,1272
76,84,Clothing,2030-04,6636,3884
77,19,Clothing,2030-05,4220,4744
78,24,Furniture,2030-06,9903,4550
79,7,Electronics,2030-07,7369,1877
80,53,Electronics,2030-08,7842,5123
81,48,Furniture,2030-09,9389,1570
82,60,Clothing,2030-10,4716,2082
83,65,Electronics,2030-11,3499,525
84,34,Electronics,2030-12,3494,5533
85,72,Furniture,2031-01,4507,4143
86,92,Clothing,2031-02,3481,927
87,47,Furniture,2031-03,3204,5462
88,48,Furniture,2031-04,8438,2523
89,5,Clothing,2031-05,9557,5381
90,73,Clothing,2031-06,4687,1503
91,51,Clothing,2031-07,4097,3344
92,49,Clothing,2031-08,4485,6577
93,3,Clothing,2031-09,1202,7283
94,47,Electronics,2031-10,1125,4991
95,85,Clothing,2031-11,1982,5762
96,65,Clothing,2031-12,8805,6429
97,55,Clothing,2032-01,4162,1572
98,50,Furniture,2032-02,4155,3278
99,86,Electronics,2032-03,8392,5590
100,57,Electronics,2032-04,3630,3670
